match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1535514,2026,2026-08-12,"Surrey Village, Maggona",1,0.1,0.1,Kurunegala Youth Cricket Club,Tamil Union Cricket and Athletic Club,Nikil Jayaweera,A Liyanaarachchi,SMLD Samarakoon,0,0,,,,,,,,,,,,,
1535514,2026,2026-08-12,"Surrey Village, Maggona",1,0.2,0.2,Kurunegala Youth Cricket Club,Tamil Union Cricket and Athletic Club,Nikil Jayaweera,A Liyanaarachchi,SMLD Samarakoon,1,0,,,,,,,,,,,,,
1535514,2026,2026-08-12,"Surrey Village, Maggona",1,0.3,0.3,Kurunegala Youth Cricket Club,Tamil Union Cricket and Athletic Club,A Liyanaarachchi,Nikil Jayaweera,SMLD Samarakoon,0,0,,,,,,,,,,,,,
1535514,2026,2026-08-12,"Surrey Village, Maggona",1,0.4,0.4,Kurunegala Youth Cricket Club,Tamil Union Cricket and Athletic Club,A Liyanaarachchi,Nikil Jayaweera,SMLD Samarakoon,0,1,,1,,,,,,,,,,,
1535514,2026,2026-08-12,"Surrey Village, Maggona",1,0.5,0.4,Kurunegala Youth Cricket Club,Tamil Union Cricket and Athletic Club,A Liyanaarachchi,Nikil Jayaweera,SMLD Samarakoon,1,0,,,,,,,,,,,,,
1535514,2026,2026-08-12,"Surrey Village, Maggona",1,0.6,0.5,Kurunegala Youth Cricket Club,Tamil Union Cricket and Athletic Club,Nikil Jayaweera,A Liyanaarachchi,SMLD Samarakoon,1,0,,,,,,,,,,,,,
1535514,2026,2026-08-12,"Surrey Village, Maggona",1,0.7,0.6,Kurunegala Youth Cricket Club,Tamil Union Cricket and Athletic Club,A Liyanaarachchi,Nikil Jayaweera,SMLD Samarakoon,4,0,,,,,,,,,,,,,
1535514,2026,2026-08-12,"Surrey Village, Maggona",1,1.1,1.1,Kurunegala Youth Cricket Club,Tamil Union Cricket and Athletic Club,Nikil Jayaweera,A Liyanaarachchi,KTH Ratnayake,0,0,,,,,,,run out,A Liyanaarachchi,,,V Thewmika,,
1535514,2026,2026-08-12,"Surrey Village, Maggona",1,1.2,1.2,Kurunegala Youth Cricket Club,Tamil Union Cricket and Athletic Club,Hirusha Piumal,Nikil Jayaweera,KTH Ratnayake,0,0,,,,,,,,,,,,,
1535514,2026,2026-08-12,"Surrey Village, Maggona",1,1.3,1.3,Kurunegala Youth Cricket Club,Tamil Union Cricket and Athletic Club,Hirusha Piumal,Nikil Jayaweera,KTH Ratnayake,0,0,,,,,,,lbw,Hirusha Piumal,,,,,
1535514,2026,2026-08-12,"Surrey Village, Maggona",1,1.4,1.4,Kurunegala Youth Cricket Club,Tamil Union Cricket and Athletic Club,Lakvin Abeysinghe,Nikil Jayaweera,KTH Ratnayake,0,0,,,,,,,,,,,,,
1535514,2026,2026-08-12,"Surrey Village, Maggona",1,1.5,1.5,Kurunegala Youth Cricket Club,Tamil Union Cricket and Athletic Club,Lakvin Abeysinghe,Nikil Jayaweera,KTH Ratnayake,1,0,,,,,,,,,,,,,
1535514,2026,2026-08-12,"Surrey Village, Maggona",1,1.6,1.6,Kurunegala Youth Cricket Club,Tamil Union Cricket and Athletic Club,Nikil Jayaweera,Lakvin Abeysinghe,KTH Ratnayake,1,0,,,,,,,,,,,,,
1535514,2026,2026-08-12,"Surrey Village, Maggona",1,2.1,2.1,Kurunegala Youth Cricket Club,Tamil Union Cricket and Athletic Club,Nikil Jayaweera,Lakvin Abeysinghe,V Thewmika,1,0,,,,,,,,,,,,,
1535514,2026,2026-08-12,"Surrey Village, Maggona",1,2.2,2.2,Kurunegala Youth Cricket Club,Tamil Union Cricket and Athletic Club,Lakvin Abeysinghe,Nikil Jayaweera,V Thewmika,1,0,,,,,,,,,,,,,
1535514,2026,2026-08-12,"Surrey Village, Maggona",1,2.3,2.3,Kurunegala Youth Cricket Club,Tamil Union Cricket and Athletic Club,Nikil Jayaweera,Lakvin Abeysinghe,V Thewmika,0,0,,,,,,,,,,,,,
1535514,2026,2026-08-12,"Surrey Village, Maggona",1,2.4,2.4,Kurunegala Youth Cricket Club,Tamil Union Cricket and Athletic Club,Nikil Jayaweera,Lakvin Abeysinghe,V Thewmika,1,0,,,,,,,,,,,,,
1535514,2026,2026-08-12,"Surrey Village, Maggona",1,2.5,2.5,Kurunegala Youth Cricket Club,Tamil Union Cricket and Athletic Club,Lakvin Abeysinghe,Nikil Jayaweera,V Thewmika,0,0,,,,,,,,,,,,,
1535514,2026,2026-08-12,"Surrey Village, Maggona",1,2.6,2.6,Kurunegala Youth Cricket Club,Tamil Union Cricket and Athletic Club,Lakvin Abeysinghe,Nikil Jayaweera,V Thewmika,1,0,,,,,,,,,,,,,
1535514,2026,2026-08-12,"Surrey Village, Maggona",1,3.1,3.1,Kurunegala Youth Cricket Club,Tamil Union Cricket and Athletic Club,Lakvin Abeysinghe,Nikil Jayaweera,PTM Dabare,4,0,,,,,,,,,,,,,
1535514,2026,2026-08-12,"Surrey Village, Maggona",1,3.2,3.2,Kurunegala Youth Cricket Club,Tamil Union Cricket and Athletic Club,Lakvin Abeysinghe,Nikil Jayaweera,PTM Dabare,1,0,,,,,,,,,,,,,
1535514,2026,2026-08-12,"Surrey Village, Maggona",1,3.3,3.3,Kurunegala Youth Cricket Club,Tamil Union Cricket and Athletic Club,Nikil Jayaweera,Lakvin Abeysinghe,PTM Dabare,0,0,,,,,,,,,,,,,
1535514,2026,2026-08-12,"Surrey Village, Maggona",1,3.4,3.4,Kurunegala Youth Cricket Club,Tamil Union Cricket and Athletic Club,Nikil Jayaweera,Lakvin Abeysinghe,PTM Dabare,1,0,,,,,,,,,,,,,
1535514,2026,2026-08-12,"Surrey Village, Maggona",1,3.5,3.5,Kurunegala Youth Cricket Club,Tamil Union Cricket and Athletic Club,Lakvin Abeysinghe,Nikil Jayaweera,PTM Dabare,1,0,,,,,,,,,,,,,
1535514,2026,2026-08-12,"Surrey Village, Maggona",1,3.6,3.6,Kurunegala Youth Cricket Club,Tamil Union Cricket and Athletic Club,Nikil Jayaweera,Lakvin Abeysinghe,PTM Dabare,0,1,1,,,,,,,,,,,,
1535514,2026,2026-08-12,"Surrey Village, Maggona",1,3.7,3.6,Kurunegala Youth Cricket Club,Tamil Union Cricket and Athletic Club,Nikil Jayaweera,Lakvin Abeysinghe,PTM Dabare,0,0,,,,,,,caught,Nikil Jayaweera,,,ND Paranavithana,,
1535514,2026,2026-08-12,"Surrey Village, Maggona",1,4.1,4.1,Kurunegala Youth Cricket Club,Tamil Union Cricket and Athletic Club,Lakvin Abeysinghe,G Weerasinghe,KTH Ratnayake,4,0,,,,,,,,,,,,,
1535514,2026,2026-08-12,"Surrey Village, Maggona",1,4.2,4.2,Kurunegala Youth Cricket Club,Tamil Union Cricket and Athletic Club,Lakvin Abeysinghe,G Weerasinghe,KTH Ratnayake,0,0,,,,,,,,,,,,,
1535514,2026,2026-08-12,"Surrey Village, Maggona",1,4.3,4.3,Kurunegala Youth Cricket Club,Tamil Union Cricket and Athletic Club,Lakvin Abeysinghe,G Weerasinghe,KTH Ratnayake,4,0,,,,,,,,,,,,,
1535514,2026,2026-08-12,"Surrey Village, Maggona",1,4.4,4.4,Kurunegala Youth Cricket Club,Tamil Union Cricket and Athletic Club,Lakvin Abeysinghe,G Weerasinghe,KTH Ratnayake,0,0,,,,,,,,,,,,,
1535514,2026,2026-08-12,"Surrey Village, Maggona",1,4.5,4.5,Kurunegala Youth Cricket Club,Tamil Union Cricket and Athletic Club,Lakvin Abeysinghe,G Weerasinghe,KTH Ratnayake,0,0,,,,,,,,,,,,,
1535514,2026,2026-08-12,"Surrey Village, Maggona",1,4.6,4.6,Kurunegala Youth Cricket Club,Tamil Union Cricket and Athletic Club,Lakvin Abeysinghe,G Weerasinghe,KTH Ratnayake,1,0,,,,,,,,,,,,,
1535514,2026,2026-08-12,"Surrey Village, Maggona",1,5.1,5.1,Kurunegala Youth Cricket Club,Tamil Union Cricket and Athletic Club,Lakvin Abeysinghe,G Weerasinghe,PTM Dabare,1,0,,,,,,,,,,,,,
1535514,2026,2026-08-12,"Surrey Village, Maggona",1,5.2,5.2,Kurunegala Youth Cricket Club,Tamil Union Cricket and Athletic Club,G Weerasinghe,Lakvin Abeysinghe,PTM Dabare,0,0,,,,,,,,,,,,,
1535514,2026,2026-08-12,"Surrey Village, Maggona",1,5.3,5.3,Kurunegala Youth Cricket Club,Tamil Union Cricket and Athletic Club,G Weerasinghe,Lakvin Abeysinghe,PTM Dabare,0,0,,,,,,,caught,G Weerasinghe,,,S Jayathilake,,
1535514,2026,2026-08-12,"Surrey Village, Maggona",1,5.4,5.4,Kurunegala Youth Cricket Club,Tamil Union Cricket and Athletic Club,A Thennakoon,Lakvin Abeysinghe,PTM Dabare,1,0,,,,,,,,,,,,,
1535514,2026,2026-08-12,"Surrey Village, Maggona",1,5.5,5.5,Kurunegala Youth Cricket Club,Tamil Union Cricket and Athletic Club,Lakvin Abeysinghe,A Thennakoon,PTM Dabare,1,0,,,,,,,,,,,,,
1535514,2026,2026-08-12,"Surrey Village, Maggona",1,5.6,5.6,Kurunegala Youth Cricket Club,Tamil Union Cricket and Athletic Club,A Thennakoon,Lakvin Abeysinghe,PTM Dabare,1,0,,,,,,,,,,,,,
1535514,2026,2026-08-12,"Surrey Village, Maggona",1,6.1,6.1,Kurunegala Youth Cricket Club,Tamil Union Cricket and Athletic Club,A Thennakoon,Lakvin Abeysinghe,V Thewmika,1,0,,,,,,,,,,,,,
1535514,2026,2026-08-12,"Surrey Village, Maggona",1,6.2,6.2,Kurunegala Youth Cricket Club,Tamil Union Cricket and Athletic Club,Lakvin Abeysinghe,A Thennakoon,V Thewmika,1,0,,,,,,,,,,,,,
1535514,2026,2026-08-12,"Surrey Village, Maggona",1,6.3,6.3,Kurunegala Youth Cricket Club,Tamil Union Cricket and Athletic Club,A Thennakoon,Lakvin Abeysinghe,V Thewmika,0,0,,,,,,,,,,,,,
1535514,2026,2026-08-12,"Surrey Village, Maggona",1,6.4,6.4,Kurunegala Youth Cricket Club,Tamil Union Cricket and Athletic Club,A Thennakoon,Lakvin Abeysinghe,V Thewmika,4,0,,,,,,,,,,,,,
1535514,2026,2026-08-12,"Surrey Village, Maggona",1,6.5,6.5,Kurunegala Youth Cricket Club,Tamil Union Cricket and Athletic Club,A Thennakoon,Lakvin Abeysinghe,V Thewmika,0,1,1,,,,,,,,,,,,
1535514,2026,2026-08-12,"Surrey Village, Maggona",1,6.6,6.5,Kurunegala Youth Cricket Club,Tamil Union Cricket and Athletic Club,A Thennakoon,Lakvin Abeysinghe,V Thewmika,0,1,1,,,,,,,,,,,,
1535514,2026,2026-08-12,"Surrey Village, Maggona",1,6.7,6.5,Kurunegala Youth Cricket Club,Tamil Union Cricket and Athletic Club,A Thennakoon,Lakvin Abeysinghe,V Thewmika,0,0,,,,,,,,,,,,,
1535514,2026,2026-08-12,"Surrey Village, Maggona",1,6.8,6.6,Kurunegala Youth Cricket Club,Tamil Union Cricket and Athletic Club,A Thennakoon,Lakvin Abeysinghe,V Thewmika,0,0,,,,,,,,,,,,,
1535514,2026,2026-08-12,"Surrey Village, Maggona",1,7.1,7.1,Kurunegala Youth Cricket Club,Tamil Union Cricket and Athletic Club,Lakvin Abeysinghe,A Thennakoon,PTM Dabare,2,0,,,,,,,,,,,,,
1535514,2026,2026-08-12,"Surrey Village, Maggona",1,7.2,7.2,Kurunegala Youth Cricket Club,Tamil Union Cricket and Athletic Club,Lakvin Abeysinghe,A Thennakoon,PTM Dabare,1,0,,,,,,,,,,,,,
1535514,2026,2026-08-12,"Surrey Village, Maggona",1,7.3,7.3,Kurunegala Youth Cricket Club,Tamil Union Cricket and Athletic Club,A Thennakoon,Lakvin Abeysinghe,PTM Dabare,0,0,,,,,,,,,,,,,
1535514,2026,2026-08-12,"Surrey Village, Maggona",1,7.4,7.4,Kurunegala Youth Cricket Club,Tamil Union Cricket and Athletic Club,A Thennakoon,Lakvin Abeysinghe,PTM Dabare,1,0,,,,,,,,,,,,,
1535514,2026,2026-08-12,"Surrey Village, Maggona",1,7.5,7.5,Kurunegala Youth Cricket Club,Tamil Union Cricket and Athletic Club,Lakvin Abeysinghe,A Thennakoon,PTM Dabare,4,0,,,,,,,,,,,,,
1535514,2026,2026-08-12,"Surrey Village, Maggona",1,7.6,7.6,Kurunegala Youth Cricket Club,Tamil Union Cricket and Athletic Club,Lakvin Abeysinghe,A Thennakoon,PTM Dabare,1,0,,,,,,,,,,,,,
1535514,2026,2026-08-12,"Surrey Village, Maggona",1,8.1,8.1,Kurunegala Youth Cricket Club,Tamil Union Cricket and Athletic Club,Lakvin Abeysinghe,A Thennakoon,V Thewmika,0,0,,,,,,,caught and bowled,Lakvin Abeysinghe,,,,,
1535514,2026,2026-08-12,"Surrey Village, Maggona",1,8.2,8.2,Kurunegala Youth Cricket Club,Tamil Union Cricket and Athletic Club,Vathila Udara,A Thennakoon,V Thewmika,0,0,,,,,,,caught and bowled,Vathila Udara,,,,,
1535514,2026,2026-08-12,"Surrey Village, Maggona",1,8.3,8.3,Kurunegala Youth Cricket Club,Tamil Union Cricket and Athletic Club,A Kajan,A Thennakoon,V Thewmika,0,0,,,,,,,,,,,,,
1535514,2026,2026-08-12,"Surrey Village, Maggona",1,8.4,8.4,Kurunegala Youth Cricket Club,Tamil Union Cricket and Athletic Club,A Kajan,A Thennakoon,V Thewmika,0,0,,,,,,,,,,,,,
1535514,2026,2026-08-12,"Surrey Village, Maggona",1,8.5,8.5,Kurunegala Youth Cricket Club,Tamil Union Cricket and Athletic Club,A Kajan,A Thennakoon,V Thewmika,1,0,,,,,,,,,,,,,
