match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,0.1,0.1,Guyana,Jamaica,M Mangru,LCA Toussaint,CA Henry,0,5,5,,,,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,0.2,0.1,Guyana,Jamaica,M Mangru,LCA Toussaint,CA Henry,0,0,,,,,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,0.3,0.2,Guyana,Jamaica,M Mangru,LCA Toussaint,CA Henry,0,1,1,,,,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,0.4,0.2,Guyana,Jamaica,M Mangru,LCA Toussaint,CA Henry,0,0,,,,,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,0.5,0.3,Guyana,Jamaica,M Mangru,LCA Toussaint,CA Henry,0,0,,,,,,,caught,M Mangru,,,TR Sanford,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,0.6,0.4,Guyana,Jamaica,SA Campbelle,LCA Toussaint,CA Henry,0,1,1,,,,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,0.7,0.4,Guyana,Jamaica,SA Campbelle,LCA Toussaint,CA Henry,0,0,,,,,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,0.8,0.5,Guyana,Jamaica,SA Campbelle,LCA Toussaint,CA Henry,4,0,,,,,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,0.9,0.6,Guyana,Jamaica,SA Campbelle,LCA Toussaint,CA Henry,0,0,,,,,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,1.1,1.1,Guyana,Jamaica,LCA Toussaint,SA Campbelle,VN Watts,0,0,,,,,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,1.2,1.2,Guyana,Jamaica,LCA Toussaint,SA Campbelle,VN Watts,0,1,1,,,,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,1.3,1.2,Guyana,Jamaica,LCA Toussaint,SA Campbelle,VN Watts,0,0,,,,,,,caught,LCA Toussaint,,,SR Taylor,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,1.4,1.3,Guyana,Jamaica,SS Grimmond,SA Campbelle,VN Watts,0,0,,,,,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,1.5,1.4,Guyana,Jamaica,SS Grimmond,SA Campbelle,VN Watts,0,0,,,,,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,1.6,1.5,Guyana,Jamaica,SS Grimmond,SA Campbelle,VN Watts,0,0,,,,,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,1.7,1.6,Guyana,Jamaica,SS Grimmond,SA Campbelle,VN Watts,0,0,,,,,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,2.1,2.1,Guyana,Jamaica,SA Campbelle,SS Grimmond,CA Henry,1,0,,,,,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,2.2,2.2,Guyana,Jamaica,SS Grimmond,SA Campbelle,CA Henry,0,0,,,,,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,2.3,2.3,Guyana,Jamaica,SS Grimmond,SA Campbelle,CA Henry,1,0,,,,,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,2.4,2.4,Guyana,Jamaica,SA Campbelle,SS Grimmond,CA Henry,0,0,,,,,,,bowled,SA Campbelle,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,2.5,2.5,Guyana,Jamaica,S Gajnabi,SS Grimmond,CA Henry,1,0,,,,,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,2.6,2.6,Guyana,Jamaica,SS Grimmond,S Gajnabi,CA Henry,0,0,,,,,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,3.1,3.1,Guyana,Jamaica,S Gajnabi,SS Grimmond,VN Watts,0,0,,,,,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,3.2,3.2,Guyana,Jamaica,S Gajnabi,SS Grimmond,VN Watts,0,0,,,,,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,3.3,3.3,Guyana,Jamaica,S Gajnabi,SS Grimmond,VN Watts,1,0,,,,,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,3.4,3.4,Guyana,Jamaica,SS Grimmond,S Gajnabi,VN Watts,1,0,,,,,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,3.5,3.5,Guyana,Jamaica,S Gajnabi,SS Grimmond,VN Watts,0,0,,,,,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,3.6,3.6,Guyana,Jamaica,S Gajnabi,SS Grimmond,VN Watts,0,0,,,,,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,4.1,4.1,Guyana,Jamaica,SS Grimmond,S Gajnabi,CA Henry,0,0,,,,,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,4.2,4.2,Guyana,Jamaica,SS Grimmond,S Gajnabi,CA Henry,0,0,,,,,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,4.3,4.3,Guyana,Jamaica,SS Grimmond,S Gajnabi,CA Henry,0,0,,,,,,,caught,SS Grimmond,,,K Ferron,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,4.4,4.4,Guyana,Jamaica,KK Mentore,S Gajnabi,CA Henry,0,0,,,,,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,4.5,4.5,Guyana,Jamaica,KK Mentore,S Gajnabi,CA Henry,0,0,,,,,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,4.6,4.6,Guyana,Jamaica,KK Mentore,S Gajnabi,CA Henry,0,0,,,,,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,5.1,5.1,Guyana,Jamaica,S Gajnabi,KK Mentore,VN Watts,0,0,,,,,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,5.2,5.2,Guyana,Jamaica,S Gajnabi,KK Mentore,VN Watts,0,0,,,,,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,5.3,5.3,Guyana,Jamaica,S Gajnabi,KK Mentore,VN Watts,0,0,,,,,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,5.4,5.4,Guyana,Jamaica,S Gajnabi,KK Mentore,VN Watts,1,0,,,,,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,5.5,5.5,Guyana,Jamaica,KK Mentore,S Gajnabi,VN Watts,0,0,,,,,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,5.6,5.6,Guyana,Jamaica,KK Mentore,S Gajnabi,VN Watts,0,0,,,,,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,6.1,6.1,Guyana,Jamaica,S Gajnabi,KK Mentore,CA Henry,0,0,,,,,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,6.2,6.2,Guyana,Jamaica,S Gajnabi,KK Mentore,CA Henry,0,0,,,,,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,6.3,6.3,Guyana,Jamaica,S Gajnabi,KK Mentore,CA Henry,0,0,,,,,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,6.4,6.4,Guyana,Jamaica,S Gajnabi,KK Mentore,CA Henry,0,0,,,,,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,6.5,6.5,Guyana,Jamaica,S Gajnabi,KK Mentore,CA Henry,0,0,,,,,,,lbw,S Gajnabi,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,6.6,6.6,Guyana,Jamaica,TD Smartt,KK Mentore,CA Henry,0,0,,,,,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,7.1,7.1,Guyana,Jamaica,KK Mentore,TD Smartt,VN Watts,0,0,,,,,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,7.2,7.2,Guyana,Jamaica,KK Mentore,TD Smartt,VN Watts,0,0,,,,,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,7.3,7.3,Guyana,Jamaica,KK Mentore,TD Smartt,VN Watts,0,0,,,,,,,,,,,,,
wi_212062,2022,2022-06-23,"Guyana National Stadium, Providence",1,7.4,7.4,Guyana,Jamaica,KK Mentore,TD Smartt,VN Watts,0,0,,,,,,,,,,,,,
