match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1512898,2026,2026-05-26,"The Rose Bowl, Southampton",1,0.1,0.1,Hampshire,Essex,EM McCaughan,GL Adams,S Munro,0,0,,,,,,,,,,,,,
1512898,2026,2026-05-26,"The Rose Bowl, Southampton",1,0.2,0.2,Hampshire,Essex,EM McCaughan,GL Adams,S Munro,4,0,,,,,,,,,,,,,
1512898,2026,2026-05-26,"The Rose Bowl, Southampton",1,0.3,0.3,Hampshire,Essex,EM McCaughan,GL Adams,S Munro,0,0,,,,,,,,,,,,,
1512898,2026,2026-05-26,"The Rose Bowl, Southampton",1,0.4,0.4,Hampshire,Essex,EM McCaughan,GL Adams,S Munro,1,0,,,,,,,,,,,,,
1512898,2026,2026-05-26,"The Rose Bowl, Southampton",1,0.5,0.5,Hampshire,Essex,GL Adams,EM McCaughan,S Munro,4,0,,,,,,,,,,,,,
1512898,2026,2026-05-26,"The Rose Bowl, Southampton",1,0.6,0.6,Hampshire,Essex,GL Adams,EM McCaughan,S Munro,0,0,,,,,,,,,,,,,
1512898,2026,2026-05-26,"The Rose Bowl, Southampton",1,1.1,1.1,Hampshire,Essex,EM McCaughan,GL Adams,KL Coppack,1,0,,,,,,,,,,,,,
1512898,2026,2026-05-26,"The Rose Bowl, Southampton",1,1.2,1.2,Hampshire,Essex,GL Adams,EM McCaughan,KL Coppack,0,0,,,,,,,,,,,,,
1512898,2026,2026-05-26,"The Rose Bowl, Southampton",1,1.3,1.3,Hampshire,Essex,GL Adams,EM McCaughan,KL Coppack,0,0,,,,,,,,,,,,,
1512898,2026,2026-05-26,"The Rose Bowl, Southampton",1,1.4,1.4,Hampshire,Essex,GL Adams,EM McCaughan,KL Coppack,4,0,,,,,,,,,,,,,
1512898,2026,2026-05-26,"The Rose Bowl, Southampton",1,1.5,1.5,Hampshire,Essex,GL Adams,EM McCaughan,KL Coppack,0,0,,,,,,,,,,,,,
1512898,2026,2026-05-26,"The Rose Bowl, Southampton",1,1.6,1.6,Hampshire,Essex,GL Adams,EM McCaughan,KL Coppack,0,0,,,,,,,,,,,,,
1512898,2026,2026-05-26,"The Rose Bowl, Southampton",1,2.1,2.1,Hampshire,Essex,EM McCaughan,GL Adams,S Munro,2,0,,,,,,,,,,,,,
1512898,2026,2026-05-26,"The Rose Bowl, Southampton",1,2.2,2.2,Hampshire,Essex,EM McCaughan,GL Adams,S Munro,0,0,,,,,,,,,,,,,
1512898,2026,2026-05-26,"The Rose Bowl, Southampton",1,2.3,2.3,Hampshire,Essex,EM McCaughan,GL Adams,S Munro,4,0,,,,,,,,,,,,,
1512898,2026,2026-05-26,"The Rose Bowl, Southampton",1,2.4,2.4,Hampshire,Essex,EM McCaughan,GL Adams,S Munro,2,0,,,,,,,,,,,,,
1512898,2026,2026-05-26,"The Rose Bowl, Southampton",1,2.5,2.5,Hampshire,Essex,EM McCaughan,GL Adams,S Munro,2,0,,,,,,,,,,,,,
1512898,2026,2026-05-26,"The Rose Bowl, Southampton",1,2.6,2.6,Hampshire,Essex,EM McCaughan,GL Adams,S Munro,0,0,,,,,,,,,,,,,
1512898,2026,2026-05-26,"The Rose Bowl, Southampton",1,3.1,3.1,Hampshire,Essex,GL Adams,EM McCaughan,Sophia Smale,1,0,,,,,,,,,,,,,
1512898,2026,2026-05-26,"The Rose Bowl, Southampton",1,3.2,3.2,Hampshire,Essex,EM McCaughan,GL Adams,Sophia Smale,0,0,,,,,,,,,,,,,
1512898,2026,2026-05-26,"The Rose Bowl, Southampton",1,3.3,3.3,Hampshire,Essex,EM McCaughan,GL Adams,Sophia Smale,0,0,,,,,,,stumped,EM McCaughan,,,AD Carr,,
1512898,2026,2026-05-26,"The Rose Bowl, Southampton",1,3.4,3.4,Hampshire,Essex,ND Dattani,GL Adams,Sophia Smale,0,0,,,,,,,,,,,,,
1512898,2026,2026-05-26,"The Rose Bowl, Southampton",1,3.5,3.5,Hampshire,Essex,ND Dattani,GL Adams,Sophia Smale,1,0,,,,,,,,,,,,,
1512898,2026,2026-05-26,"The Rose Bowl, Southampton",1,3.6,3.6,Hampshire,Essex,GL Adams,ND Dattani,Sophia Smale,1,0,,,,,,,,,,,,,
1512898,2026,2026-05-26,"The Rose Bowl, Southampton",1,4.1,4.1,Hampshire,Essex,GL Adams,ND Dattani,KL Coppack,0,0,,,,,,,,,,,,,
1512898,2026,2026-05-26,"The Rose Bowl, Southampton",1,4.2,4.2,Hampshire,Essex,GL Adams,ND Dattani,KL Coppack,0,0,,,,,,,caught,GL Adams,,,CL Griffith,,
1512898,2026,2026-05-26,"The Rose Bowl, Southampton",1,4.3,4.3,Hampshire,Essex,F Sweet,ND Dattani,KL Coppack,0,0,,,,,,,,,,,,,
1512898,2026,2026-05-26,"The Rose Bowl, Southampton",1,4.4,4.4,Hampshire,Essex,F Sweet,ND Dattani,KL Coppack,0,0,,,,,,,,,,,,,
1512898,2026,2026-05-26,"The Rose Bowl, Southampton",1,4.5,4.5,Hampshire,Essex,F Sweet,ND Dattani,KL Coppack,0,0,,,,,,,,,,,,,
1512898,2026,2026-05-26,"The Rose Bowl, Southampton",1,4.6,4.6,Hampshire,Essex,F Sweet,ND Dattani,KL Coppack,4,0,,,,,,,,,,,,,
1512898,2026,2026-05-26,"The Rose Bowl, Southampton",1,5.1,5.1,Hampshire,Essex,ND Dattani,F Sweet,G Scrivens,1,0,,,,,,,,,,,,,
1512898,2026,2026-05-26,"The Rose Bowl, Southampton",1,5.2,5.2,Hampshire,Essex,F Sweet,ND Dattani,G Scrivens,0,0,,,,,,,,,,,,,
1512898,2026,2026-05-26,"The Rose Bowl, Southampton",1,5.3,5.3,Hampshire,Essex,F Sweet,ND Dattani,G Scrivens,1,0,,,,,,,,,,,,,
1512898,2026,2026-05-26,"The Rose Bowl, Southampton",1,5.4,5.4,Hampshire,Essex,ND Dattani,F Sweet,G Scrivens,1,0,,,,,,,,,,,,,
1512898,2026,2026-05-26,"The Rose Bowl, Southampton",1,5.5,5.5,Hampshire,Essex,F Sweet,ND Dattani,G Scrivens,1,0,,,,,,,,,,,,,
1512898,2026,2026-05-26,"The Rose Bowl, Southampton",1,5.6,5.6,Hampshire,Essex,ND Dattani,F Sweet,G Scrivens,0,0,,,,,,,,,,,,,
