match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,0.1,0.1,Guyana Amazon Warriors,Trinbago Knight Riders,CAK Walton,MJ Guptill,K Pierre,1,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,0.2,0.2,Guyana Amazon Warriors,Trinbago Knight Riders,MJ Guptill,CAK Walton,K Pierre,0,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,0.3,0.3,Guyana Amazon Warriors,Trinbago Knight Riders,MJ Guptill,CAK Walton,K Pierre,0,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,0.4,0.4,Guyana Amazon Warriors,Trinbago Knight Riders,MJ Guptill,CAK Walton,K Pierre,0,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,0.5,0.5,Guyana Amazon Warriors,Trinbago Knight Riders,MJ Guptill,CAK Walton,K Pierre,1,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,0.6,0.6,Guyana Amazon Warriors,Trinbago Knight Riders,CAK Walton,MJ Guptill,K Pierre,0,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,1.1,1.1,Guyana Amazon Warriors,Trinbago Knight Riders,MJ Guptill,CAK Walton,R Frylinck,4,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,1.2,1.2,Guyana Amazon Warriors,Trinbago Knight Riders,MJ Guptill,CAK Walton,R Frylinck,6,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,1.3,1.3,Guyana Amazon Warriors,Trinbago Knight Riders,MJ Guptill,CAK Walton,R Frylinck,2,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,1.4,1.4,Guyana Amazon Warriors,Trinbago Knight Riders,MJ Guptill,CAK Walton,R Frylinck,0,4,,,,4,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,1.5,1.5,Guyana Amazon Warriors,Trinbago Knight Riders,MJ Guptill,CAK Walton,R Frylinck,4,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,1.6,1.6,Guyana Amazon Warriors,Trinbago Knight Riders,MJ Guptill,CAK Walton,R Frylinck,6,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,2.1,2.1,Guyana Amazon Warriors,Trinbago Knight Riders,CAK Walton,MJ Guptill,K Pierre,6,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,2.2,2.2,Guyana Amazon Warriors,Trinbago Knight Riders,CAK Walton,MJ Guptill,K Pierre,1,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,2.3,2.3,Guyana Amazon Warriors,Trinbago Knight Riders,MJ Guptill,CAK Walton,K Pierre,0,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,2.4,2.4,Guyana Amazon Warriors,Trinbago Knight Riders,MJ Guptill,CAK Walton,K Pierre,0,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,2.5,2.5,Guyana Amazon Warriors,Trinbago Knight Riders,MJ Guptill,CAK Walton,K Pierre,1,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,2.6,2.6,Guyana Amazon Warriors,Trinbago Knight Riders,CAK Walton,MJ Guptill,K Pierre,4,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,3.1,3.1,Guyana Amazon Warriors,Trinbago Knight Riders,MJ Guptill,CAK Walton,Shadab Khan,0,0,,,,,,,caught,MJ Guptill,,,K Pierre,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,3.2,3.2,Guyana Amazon Warriors,Trinbago Knight Riders,CAK Walton,Babar Azam,Shadab Khan,1,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,3.3,3.3,Guyana Amazon Warriors,Trinbago Knight Riders,Babar Azam,CAK Walton,Shadab Khan,1,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,3.4,3.4,Guyana Amazon Warriors,Trinbago Knight Riders,CAK Walton,Babar Azam,Shadab Khan,0,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,3.5,3.5,Guyana Amazon Warriors,Trinbago Knight Riders,CAK Walton,Babar Azam,Shadab Khan,6,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,3.6,3.6,Guyana Amazon Warriors,Trinbago Knight Riders,CAK Walton,Babar Azam,Shadab Khan,0,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,4.1,4.1,Guyana Amazon Warriors,Trinbago Knight Riders,Babar Azam,CAK Walton,SP Narine,1,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,4.2,4.2,Guyana Amazon Warriors,Trinbago Knight Riders,CAK Walton,Babar Azam,SP Narine,1,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,4.3,4.3,Guyana Amazon Warriors,Trinbago Knight Riders,Babar Azam,CAK Walton,SP Narine,0,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,4.4,4.4,Guyana Amazon Warriors,Trinbago Knight Riders,Babar Azam,CAK Walton,SP Narine,0,0,,,,,,,lbw,Babar Azam,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,4.5,4.5,Guyana Amazon Warriors,Trinbago Knight Riders,JN Mohammed,CAK Walton,SP Narine,0,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,4.6,4.6,Guyana Amazon Warriors,Trinbago Knight Riders,JN Mohammed,CAK Walton,SP Narine,0,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,5.1,5.1,Guyana Amazon Warriors,Trinbago Knight Riders,CAK Walton,JN Mohammed,KK Cooper,0,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,5.2,5.2,Guyana Amazon Warriors,Trinbago Knight Riders,CAK Walton,JN Mohammed,KK Cooper,0,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,5.3,5.3,Guyana Amazon Warriors,Trinbago Knight Riders,CAK Walton,JN Mohammed,KK Cooper,0,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,5.4,5.4,Guyana Amazon Warriors,Trinbago Knight Riders,CAK Walton,JN Mohammed,KK Cooper,0,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,5.5,5.5,Guyana Amazon Warriors,Trinbago Knight Riders,CAK Walton,JN Mohammed,KK Cooper,0,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,5.6,5.6,Guyana Amazon Warriors,Trinbago Knight Riders,CAK Walton,JN Mohammed,KK Cooper,1,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,6.1,6.1,Guyana Amazon Warriors,Trinbago Knight Riders,CAK Walton,JN Mohammed,K Pierre,6,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,6.2,6.2,Guyana Amazon Warriors,Trinbago Knight Riders,CAK Walton,JN Mohammed,K Pierre,6,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,6.3,6.3,Guyana Amazon Warriors,Trinbago Knight Riders,CAK Walton,JN Mohammed,K Pierre,0,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,6.4,6.4,Guyana Amazon Warriors,Trinbago Knight Riders,CAK Walton,JN Mohammed,K Pierre,0,1,1,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,6.5,6.4,Guyana Amazon Warriors,Trinbago Knight Riders,CAK Walton,JN Mohammed,K Pierre,1,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,6.6,6.5,Guyana Amazon Warriors,Trinbago Knight Riders,JN Mohammed,CAK Walton,K Pierre,0,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,6.7,6.6,Guyana Amazon Warriors,Trinbago Knight Riders,JN Mohammed,CAK Walton,K Pierre,1,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,7.1,7.1,Guyana Amazon Warriors,Trinbago Knight Riders,JN Mohammed,CAK Walton,DJ Bravo,0,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,7.2,7.2,Guyana Amazon Warriors,Trinbago Knight Riders,JN Mohammed,CAK Walton,DJ Bravo,0,1,1,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,7.3,7.2,Guyana Amazon Warriors,Trinbago Knight Riders,JN Mohammed,CAK Walton,DJ Bravo,1,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,7.4,7.3,Guyana Amazon Warriors,Trinbago Knight Riders,CAK Walton,JN Mohammed,DJ Bravo,1,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,7.5,7.4,Guyana Amazon Warriors,Trinbago Knight Riders,JN Mohammed,CAK Walton,DJ Bravo,2,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,7.6,7.5,Guyana Amazon Warriors,Trinbago Knight Riders,JN Mohammed,CAK Walton,DJ Bravo,0,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,7.7,7.6,Guyana Amazon Warriors,Trinbago Knight Riders,JN Mohammed,CAK Walton,DJ Bravo,4,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,8.1,8.1,Guyana Amazon Warriors,Trinbago Knight Riders,CAK Walton,JN Mohammed,KK Cooper,1,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,8.2,8.2,Guyana Amazon Warriors,Trinbago Knight Riders,JN Mohammed,CAK Walton,KK Cooper,1,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,8.3,8.3,Guyana Amazon Warriors,Trinbago Knight Riders,CAK Walton,JN Mohammed,KK Cooper,0,0,,,,,,,caught,CAK Walton,,,BB McCullum,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,8.4,8.4,Guyana Amazon Warriors,Trinbago Knight Riders,JN Mohammed,G Singh,KK Cooper,1,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,8.5,8.5,Guyana Amazon Warriors,Trinbago Knight Riders,G Singh,JN Mohammed,KK Cooper,0,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,8.6,8.6,Guyana Amazon Warriors,Trinbago Knight Riders,G Singh,JN Mohammed,KK Cooper,0,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,9.1,9.1,Guyana Amazon Warriors,Trinbago Knight Riders,JN Mohammed,G Singh,DJ Bravo,1,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,9.2,9.2,Guyana Amazon Warriors,Trinbago Knight Riders,G Singh,JN Mohammed,DJ Bravo,0,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,9.3,9.3,Guyana Amazon Warriors,Trinbago Knight Riders,G Singh,JN Mohammed,DJ Bravo,0,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,9.4,9.4,Guyana Amazon Warriors,Trinbago Knight Riders,G Singh,JN Mohammed,DJ Bravo,0,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,9.5,9.5,Guyana Amazon Warriors,Trinbago Knight Riders,G Singh,JN Mohammed,DJ Bravo,1,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,9.6,9.6,Guyana Amazon Warriors,Trinbago Knight Riders,JN Mohammed,G Singh,DJ Bravo,0,1,1,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,9.7,9.6,Guyana Amazon Warriors,Trinbago Knight Riders,JN Mohammed,G Singh,DJ Bravo,1,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,10.1,10.1,Guyana Amazon Warriors,Trinbago Knight Riders,JN Mohammed,G Singh,SP Narine,0,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,10.2,10.2,Guyana Amazon Warriors,Trinbago Knight Riders,JN Mohammed,G Singh,SP Narine,1,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,10.3,10.3,Guyana Amazon Warriors,Trinbago Knight Riders,G Singh,JN Mohammed,SP Narine,0,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,10.4,10.4,Guyana Amazon Warriors,Trinbago Knight Riders,G Singh,JN Mohammed,SP Narine,4,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,10.5,10.5,Guyana Amazon Warriors,Trinbago Knight Riders,G Singh,JN Mohammed,SP Narine,0,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,10.6,10.6,Guyana Amazon Warriors,Trinbago Knight Riders,G Singh,JN Mohammed,SP Narine,2,0,,,,,,,,,,,,,
1094680,2017,2017-08-11,"Queen's Park Oval, Port of Spain",1,11.1,11.1,Guyana Amazon Warriors,Trinbago Knight Riders,JN Mohammed,G Singh,Shadab Khan,0,0,,,,,,,caught,JN Mohammed,,,K Pierre,,
