match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1410523,2024,2024-05-31,"The Cooper Associates County Ground, Taunton",1,0.1,0.1,Western Storm,Sunrisers,NAJ Wraith,E Corney,NM Hancock,0,1,1,,,,,,,,,,,,
1410523,2024,2024-05-31,"The Cooper Associates County Ground, Taunton",1,0.2,0.1,Western Storm,Sunrisers,NAJ Wraith,E Corney,NM Hancock,4,0,,,,,,,,,,,,,
1410523,2024,2024-05-31,"The Cooper Associates County Ground, Taunton",1,0.3,0.2,Western Storm,Sunrisers,NAJ Wraith,E Corney,NM Hancock,0,0,,,,,,,,,,,,,
1410523,2024,2024-05-31,"The Cooper Associates County Ground, Taunton",1,0.4,0.3,Western Storm,Sunrisers,NAJ Wraith,E Corney,NM Hancock,0,0,,,,,,,,,,,,,
1410523,2024,2024-05-31,"The Cooper Associates County Ground, Taunton",1,0.5,0.4,Western Storm,Sunrisers,NAJ Wraith,E Corney,NM Hancock,4,0,,,,,,,,,,,,,
1410523,2024,2024-05-31,"The Cooper Associates County Ground, Taunton",1,0.6,0.5,Western Storm,Sunrisers,NAJ Wraith,E Corney,NM Hancock,0,0,,,,,,,,,,,,,
1410523,2024,2024-05-31,"The Cooper Associates County Ground, Taunton",1,0.7,0.6,Western Storm,Sunrisers,NAJ Wraith,E Corney,NM Hancock,0,0,,,,,,,,,,,,,
1410523,2024,2024-05-31,"The Cooper Associates County Ground, Taunton",1,1.1,1.1,Western Storm,Sunrisers,E Corney,NAJ Wraith,MK Villiers,0,0,,,,,,,,,,,,,
1410523,2024,2024-05-31,"The Cooper Associates County Ground, Taunton",1,1.2,1.2,Western Storm,Sunrisers,E Corney,NAJ Wraith,MK Villiers,4,0,,,,,,,,,,,,,
1410523,2024,2024-05-31,"The Cooper Associates County Ground, Taunton",1,1.3,1.3,Western Storm,Sunrisers,E Corney,NAJ Wraith,MK Villiers,0,0,,,,,,,,,,,,,
1410523,2024,2024-05-31,"The Cooper Associates County Ground, Taunton",1,1.4,1.4,Western Storm,Sunrisers,E Corney,NAJ Wraith,MK Villiers,1,0,,,,,,,,,,,,,
1410523,2024,2024-05-31,"The Cooper Associates County Ground, Taunton",1,1.5,1.5,Western Storm,Sunrisers,NAJ Wraith,E Corney,MK Villiers,0,0,,,,,,,,,,,,,
1410523,2024,2024-05-31,"The Cooper Associates County Ground, Taunton",1,1.6,1.6,Western Storm,Sunrisers,NAJ Wraith,E Corney,MK Villiers,0,0,,,,,,,,,,,,,
1410523,2024,2024-05-31,"The Cooper Associates County Ground, Taunton",1,2.1,2.1,Western Storm,Sunrisers,E Corney,NAJ Wraith,E Gray,0,0,,,,,,,,,,,,,
1410523,2024,2024-05-31,"The Cooper Associates County Ground, Taunton",1,2.2,2.2,Western Storm,Sunrisers,E Corney,NAJ Wraith,E Gray,1,0,,,,,,,,,,,,,
1410523,2024,2024-05-31,"The Cooper Associates County Ground, Taunton",1,2.3,2.3,Western Storm,Sunrisers,NAJ Wraith,E Corney,E Gray,0,0,,,,,,,,,,,,,
1410523,2024,2024-05-31,"The Cooper Associates County Ground, Taunton",1,2.4,2.4,Western Storm,Sunrisers,NAJ Wraith,E Corney,E Gray,1,0,,,,,,,,,,,,,
1410523,2024,2024-05-31,"The Cooper Associates County Ground, Taunton",1,2.5,2.5,Western Storm,Sunrisers,E Corney,NAJ Wraith,E Gray,4,0,,,,,,,,,,,,,
1410523,2024,2024-05-31,"The Cooper Associates County Ground, Taunton",1,2.6,2.6,Western Storm,Sunrisers,E Corney,NAJ Wraith,E Gray,0,0,,,,,,,,,,,,,
1410523,2024,2024-05-31,"The Cooper Associates County Ground, Taunton",1,3.1,3.1,Western Storm,Sunrisers,NAJ Wraith,E Corney,J Grewcock,0,0,,,,,,,,,,,,,
1410523,2024,2024-05-31,"The Cooper Associates County Ground, Taunton",1,3.2,3.2,Western Storm,Sunrisers,NAJ Wraith,E Corney,J Grewcock,4,0,,,,,,,,,,,,,
1410523,2024,2024-05-31,"The Cooper Associates County Ground, Taunton",1,3.3,3.3,Western Storm,Sunrisers,NAJ Wraith,E Corney,J Grewcock,1,0,,,,,,,,,,,,,
1410523,2024,2024-05-31,"The Cooper Associates County Ground, Taunton",1,3.4,3.4,Western Storm,Sunrisers,E Corney,NAJ Wraith,J Grewcock,0,0,,,,,,,bowled,E Corney,,,,,
1410523,2024,2024-05-31,"The Cooper Associates County Ground, Taunton",1,3.5,3.5,Western Storm,Sunrisers,FC Wilson,NAJ Wraith,J Grewcock,0,0,,,,,,,,,,,,,
1410523,2024,2024-05-31,"The Cooper Associates County Ground, Taunton",1,3.6,3.6,Western Storm,Sunrisers,FC Wilson,NAJ Wraith,J Grewcock,1,0,,,,,,,,,,,,,
1410523,2024,2024-05-31,"The Cooper Associates County Ground, Taunton",1,4.1,4.1,Western Storm,Sunrisers,FC Wilson,NAJ Wraith,NM Hancock,0,2,,,,2,,,,,,,,,
1410523,2024,2024-05-31,"The Cooper Associates County Ground, Taunton",1,4.2,4.2,Western Storm,Sunrisers,FC Wilson,NAJ Wraith,NM Hancock,0,0,,,,,,,,,,,,,
1410523,2024,2024-05-31,"The Cooper Associates County Ground, Taunton",1,4.3,4.3,Western Storm,Sunrisers,FC Wilson,NAJ Wraith,NM Hancock,4,0,,,,,,,,,,,,,
1410523,2024,2024-05-31,"The Cooper Associates County Ground, Taunton",1,4.4,4.4,Western Storm,Sunrisers,FC Wilson,NAJ Wraith,NM Hancock,0,0,,,,,,,,,,,,,
1410523,2024,2024-05-31,"The Cooper Associates County Ground, Taunton",1,4.5,4.5,Western Storm,Sunrisers,FC Wilson,NAJ Wraith,NM Hancock,0,0,,,,,,,,,,,,,
1410523,2024,2024-05-31,"The Cooper Associates County Ground, Taunton",1,4.6,4.6,Western Storm,Sunrisers,FC Wilson,NAJ Wraith,NM Hancock,0,2,,,,2,,,,,,,,,
