match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1452573,2024/25,2025-01-17,"McLean Park, Napier",1,0.1,0.1,Canterbury,Central Districts,KG Anderson,J Dean,FDM Devonshire,0,1,1,,,,,,,,,,,,
1452573,2024/25,2025-01-17,"McLean Park, Napier",1,0.2,0.1,Canterbury,Central Districts,KG Anderson,J Dean,FDM Devonshire,0,0,,,,,,,,,,,,,
1452573,2024/25,2025-01-17,"McLean Park, Napier",1,0.3,0.2,Canterbury,Central Districts,KG Anderson,J Dean,FDM Devonshire,0,0,,,,,,,,,,,,,
1452573,2024/25,2025-01-17,"McLean Park, Napier",1,0.4,0.3,Canterbury,Central Districts,KG Anderson,J Dean,FDM Devonshire,0,0,,,,,,,,,,,,,
1452573,2024/25,2025-01-17,"McLean Park, Napier",1,0.5,0.4,Canterbury,Central Districts,KG Anderson,J Dean,FDM Devonshire,0,1,1,,,,,,,,,,,,
1452573,2024/25,2025-01-17,"McLean Park, Napier",1,0.6,0.4,Canterbury,Central Districts,KG Anderson,J Dean,FDM Devonshire,1,0,,,,,,,,,,,,,
1452573,2024/25,2025-01-17,"McLean Park, Napier",1,0.7,0.5,Canterbury,Central Districts,J Dean,KG Anderson,FDM Devonshire,0,1,,,,1,,,,,,,,,
1452573,2024/25,2025-01-17,"McLean Park, Napier",1,0.8,0.6,Canterbury,Central Districts,KG Anderson,J Dean,FDM Devonshire,0,3,3,,,,,,,,,,,,
1452573,2024/25,2025-01-17,"McLean Park, Napier",1,0.9,0.6,Canterbury,Central Districts,KG Anderson,J Dean,FDM Devonshire,0,1,1,,,,,,,,,,,,
1452573,2024/25,2025-01-17,"McLean Park, Napier",1,0.10,0.6,Canterbury,Central Districts,KG Anderson,J Dean,FDM Devonshire,0,1,1,,,,,,,,,,,,
1452573,2024/25,2025-01-17,"McLean Park, Napier",1,0.11,0.6,Canterbury,Central Districts,KG Anderson,J Dean,FDM Devonshire,0,2,2,,,,,,,,,,,,
1452573,2024/25,2025-01-17,"McLean Park, Napier",1,0.12,0.6,Canterbury,Central Districts,J Dean,KG Anderson,FDM Devonshire,3,0,,,,,,,,,,,,,
1452573,2024/25,2025-01-17,"McLean Park, Napier",1,1.1,1.1,Canterbury,Central Districts,J Dean,KG Anderson,CL Green,0,0,,,,,,,,,,,,,
1452573,2024/25,2025-01-17,"McLean Park, Napier",1,1.2,1.2,Canterbury,Central Districts,J Dean,KG Anderson,CL Green,4,0,,,,,,,,,,,,,
1452573,2024/25,2025-01-17,"McLean Park, Napier",1,1.3,1.3,Canterbury,Central Districts,J Dean,KG Anderson,CL Green,0,0,,,,,,,,,,,,,
1452573,2024/25,2025-01-17,"McLean Park, Napier",1,1.4,1.4,Canterbury,Central Districts,J Dean,KG Anderson,CL Green,0,1,1,,,,,,,,,,,,
1452573,2024/25,2025-01-17,"McLean Park, Napier",1,1.5,1.4,Canterbury,Central Districts,J Dean,KG Anderson,CL Green,0,0,,,,,,,,,,,,,
