match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1175042,2018/19,2019-03-12, Emerald Heights International School Ground,1,0.1,0.1,Mumbai,Uttar Pradesh,Jay Bista,Eknath Kerkar,AS Rajpoot,0,0,,,,,,,caught,Jay Bista,,,RK Singh,,
1175042,2018/19,2019-03-12, Emerald Heights International School Ground,1,0.2,0.2,Mumbai,Uttar Pradesh,SD Lad,Eknath Kerkar,AS Rajpoot,0,0,,,,,,,,,,,,,
1175042,2018/19,2019-03-12, Emerald Heights International School Ground,1,0.3,0.3,Mumbai,Uttar Pradesh,SD Lad,Eknath Kerkar,AS Rajpoot,1,0,,,,,,,,,,,,,
1175042,2018/19,2019-03-12, Emerald Heights International School Ground,1,0.4,0.4,Mumbai,Uttar Pradesh,Eknath Kerkar,SD Lad,AS Rajpoot,2,0,,,,,,,,,,,,,
1175042,2018/19,2019-03-12, Emerald Heights International School Ground,1,0.5,0.5,Mumbai,Uttar Pradesh,Eknath Kerkar,SD Lad,AS Rajpoot,1,0,,,,,,,,,,,,,
1175042,2018/19,2019-03-12, Emerald Heights International School Ground,1,0.6,0.6,Mumbai,Uttar Pradesh,SD Lad,Eknath Kerkar,AS Rajpoot,0,0,,,,,,,,,,,,,
1175042,2018/19,2019-03-12, Emerald Heights International School Ground,1,1.1,1.1,Mumbai,Uttar Pradesh,Eknath Kerkar,SD Lad,Mohit Jangra,0,0,,,,,,,,,,,,,
1175042,2018/19,2019-03-12, Emerald Heights International School Ground,1,1.2,1.2,Mumbai,Uttar Pradesh,Eknath Kerkar,SD Lad,Mohit Jangra,4,0,,,,,,,,,,,,,
1175042,2018/19,2019-03-12, Emerald Heights International School Ground,1,1.3,1.3,Mumbai,Uttar Pradesh,Eknath Kerkar,SD Lad,Mohit Jangra,0,0,,,,,,,,,,,,,
1175042,2018/19,2019-03-12, Emerald Heights International School Ground,1,1.4,1.4,Mumbai,Uttar Pradesh,Eknath Kerkar,SD Lad,Mohit Jangra,1,0,,,,,,,,,,,,,
