match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1452597,2024/25,2025-01-07,"Hagley Oval, Christchurch",1,0.1,0.1,Canterbury,Otago,CJ Bowes,RA Mariu,BNJ Lockrose,0,0,,,,,,,,,,,,,
1452597,2024/25,2025-01-07,"Hagley Oval, Christchurch",1,0.2,0.2,Canterbury,Otago,CJ Bowes,RA Mariu,BNJ Lockrose,0,0,,,,,,,,,,,,,
1452597,2024/25,2025-01-07,"Hagley Oval, Christchurch",1,0.3,0.3,Canterbury,Otago,CJ Bowes,RA Mariu,BNJ Lockrose,3,0,,,,,,,,,,,,,
1452597,2024/25,2025-01-07,"Hagley Oval, Christchurch",1,0.4,0.4,Canterbury,Otago,RA Mariu,CJ Bowes,BNJ Lockrose,2,0,,,,,,,,,,,,,
1452597,2024/25,2025-01-07,"Hagley Oval, Christchurch",1,0.5,0.5,Canterbury,Otago,RA Mariu,CJ Bowes,BNJ Lockrose,0,0,,,,,,,,,,,,,
1452597,2024/25,2025-01-07,"Hagley Oval, Christchurch",1,0.6,0.6,Canterbury,Otago,RA Mariu,CJ Bowes,BNJ Lockrose,2,0,,,,,,,,,,,,,
1452597,2024/25,2025-01-07,"Hagley Oval, Christchurch",1,1.1,1.1,Canterbury,Otago,CJ Bowes,RA Mariu,LI Georgeson,2,0,,,,,,,,,,,,,
1452597,2024/25,2025-01-07,"Hagley Oval, Christchurch",1,1.2,1.2,Canterbury,Otago,CJ Bowes,RA Mariu,LI Georgeson,1,0,,,,,,,,,,,,,
1452597,2024/25,2025-01-07,"Hagley Oval, Christchurch",1,1.3,1.3,Canterbury,Otago,RA Mariu,CJ Bowes,LI Georgeson,1,0,,,,,,,,,,,,,
1452597,2024/25,2025-01-07,"Hagley Oval, Christchurch",1,1.4,1.4,Canterbury,Otago,CJ Bowes,RA Mariu,LI Georgeson,0,0,,,,,,,,,,,,,
1452597,2024/25,2025-01-07,"Hagley Oval, Christchurch",1,1.5,1.5,Canterbury,Otago,CJ Bowes,RA Mariu,LI Georgeson,1,0,,,,,,,,,,,,,
1452597,2024/25,2025-01-07,"Hagley Oval, Christchurch",1,1.6,1.6,Canterbury,Otago,RA Mariu,CJ Bowes,LI Georgeson,0,0,,,,,,,,,,,,,
1452597,2024/25,2025-01-07,"Hagley Oval, Christchurch",1,2.1,2.1,Canterbury,Otago,CJ Bowes,RA Mariu,ATE Hazeldine,0,0,,,,,,,caught,CJ Bowes,,,DN Phillips,,
1452597,2024/25,2025-01-07,"Hagley Oval, Christchurch",1,2.2,2.2,Canterbury,Otago,MWT Boyle,RA Mariu,ATE Hazeldine,2,0,,,,,,,,,,,,,
1452597,2024/25,2025-01-07,"Hagley Oval, Christchurch",1,2.3,2.3,Canterbury,Otago,MWT Boyle,RA Mariu,ATE Hazeldine,0,0,,,,,,,,,,,,,
1452597,2024/25,2025-01-07,"Hagley Oval, Christchurch",1,2.4,2.4,Canterbury,Otago,MWT Boyle,RA Mariu,ATE Hazeldine,1,0,,,,,,,,,,,,,
1452597,2024/25,2025-01-07,"Hagley Oval, Christchurch",1,2.5,2.5,Canterbury,Otago,RA Mariu,MWT Boyle,ATE Hazeldine,2,0,,,,,,,,,,,,,
1452597,2024/25,2025-01-07,"Hagley Oval, Christchurch",1,2.6,2.6,Canterbury,Otago,RA Mariu,MWT Boyle,ATE Hazeldine,0,0,,,,,,,caught,RA Mariu,,,JT Todd,,
1452597,2024/25,2025-01-07,"Hagley Oval, Christchurch",1,3.1,3.1,Canterbury,Otago,MWT Boyle,CE McConchie,M Clarke,0,0,,,,,,,,,,,,,
1452597,2024/25,2025-01-07,"Hagley Oval, Christchurch",1,3.2,3.2,Canterbury,Otago,MWT Boyle,CE McConchie,M Clarke,4,0,,,,,,,,,,,,,
1452597,2024/25,2025-01-07,"Hagley Oval, Christchurch",1,3.3,3.3,Canterbury,Otago,MWT Boyle,CE McConchie,M Clarke,4,0,,,,,,,,,,,,,
1452597,2024/25,2025-01-07,"Hagley Oval, Christchurch",1,3.4,3.4,Canterbury,Otago,MWT Boyle,CE McConchie,M Clarke,1,0,,,,,,,,,,,,,
1452597,2024/25,2025-01-07,"Hagley Oval, Christchurch",1,3.5,3.5,Canterbury,Otago,CE McConchie,MWT Boyle,M Clarke,1,0,,,,,,,,,,,,,
1452597,2024/25,2025-01-07,"Hagley Oval, Christchurch",1,3.6,3.6,Canterbury,Otago,MWT Boyle,CE McConchie,M Clarke,4,0,,,,,,,,,,,,,
1452597,2024/25,2025-01-07,"Hagley Oval, Christchurch",1,4.1,4.1,Canterbury,Otago,CE McConchie,MWT Boyle,ATE Hazeldine,0,0,,,,,,,,,,,,,
1452597,2024/25,2025-01-07,"Hagley Oval, Christchurch",1,4.2,4.2,Canterbury,Otago,CE McConchie,MWT Boyle,ATE Hazeldine,0,0,,,,,,,,,,,,,
1452597,2024/25,2025-01-07,"Hagley Oval, Christchurch",1,4.3,4.3,Canterbury,Otago,CE McConchie,MWT Boyle,ATE Hazeldine,0,0,,,,,,,,,,,,,
1452597,2024/25,2025-01-07,"Hagley Oval, Christchurch",1,4.4,4.4,Canterbury,Otago,CE McConchie,MWT Boyle,ATE Hazeldine,0,0,,,,,,,,,,,,,
1452597,2024/25,2025-01-07,"Hagley Oval, Christchurch",1,4.5,4.5,Canterbury,Otago,CE McConchie,MWT Boyle,ATE Hazeldine,1,0,,,,,,,,,,,,,
1452597,2024/25,2025-01-07,"Hagley Oval, Christchurch",1,4.6,4.6,Canterbury,Otago,MWT Boyle,CE McConchie,ATE Hazeldine,4,0,,,,,,,,,,,,,
1452597,2024/25,2025-01-07,"Hagley Oval, Christchurch",1,5.1,5.1,Canterbury,Otago,CE McConchie,MWT Boyle,MB Bacon,0,0,,,,,,,,,,,,,
1452597,2024/25,2025-01-07,"Hagley Oval, Christchurch",1,5.2,5.2,Canterbury,Otago,CE McConchie,MWT Boyle,MB Bacon,2,0,,,,,,,,,,,,,
1452597,2024/25,2025-01-07,"Hagley Oval, Christchurch",1,5.3,5.3,Canterbury,Otago,CE McConchie,MWT Boyle,MB Bacon,1,0,,,,,,,,,,,,,
1452597,2024/25,2025-01-07,"Hagley Oval, Christchurch",1,5.4,5.4,Canterbury,Otago,MWT Boyle,CE McConchie,MB Bacon,0,0,,,,,,,,,,,,,
1452597,2024/25,2025-01-07,"Hagley Oval, Christchurch",1,5.5,5.5,Canterbury,Otago,MWT Boyle,CE McConchie,MB Bacon,4,0,,,,,,,,,,,,,
1452597,2024/25,2025-01-07,"Hagley Oval, Christchurch",1,5.6,5.6,Canterbury,Otago,MWT Boyle,CE McConchie,MB Bacon,1,0,,,,,,,,,,,,,
1452597,2024/25,2025-01-07,"Hagley Oval, Christchurch",1,6.1,6.1,Canterbury,Otago,MWT Boyle,CE McConchie,BNJ Lockrose,1,0,,,,,,,,,,,,,
1452597,2024/25,2025-01-07,"Hagley Oval, Christchurch",1,6.2,6.2,Canterbury,Otago,CE McConchie,MWT Boyle,BNJ Lockrose,2,0,,,,,,,,,,,,,
1452597,2024/25,2025-01-07,"Hagley Oval, Christchurch",1,6.3,6.3,Canterbury,Otago,CE McConchie,MWT Boyle,BNJ Lockrose,1,0,,,,,,,,,,,,,
1452597,2024/25,2025-01-07,"Hagley Oval, Christchurch",1,6.4,6.4,Canterbury,Otago,MWT Boyle,CE McConchie,BNJ Lockrose,2,0,,,,,,,,,,,,,
1452597,2024/25,2025-01-07,"Hagley Oval, Christchurch",1,6.5,6.5,Canterbury,Otago,MWT Boyle,CE McConchie,BNJ Lockrose,1,0,,,,,,,,,,,,,
1452597,2024/25,2025-01-07,"Hagley Oval, Christchurch",1,6.6,6.6,Canterbury,Otago,CE McConchie,MWT Boyle,BNJ Lockrose,1,0,,,,,,,,,,,,,
1452597,2024/25,2025-01-07,"Hagley Oval, Christchurch",1,7.1,7.1,Canterbury,Otago,CE McConchie,MWT Boyle,D Foxcroft,1,0,,,,,,,,,,,,,
1452597,2024/25,2025-01-07,"Hagley Oval, Christchurch",1,7.2,7.2,Canterbury,Otago,MWT Boyle,CE McConchie,D Foxcroft,1,0,,,,,,,,,,,,,
1452597,2024/25,2025-01-07,"Hagley Oval, Christchurch",1,7.3,7.3,Canterbury,Otago,CE McConchie,MWT Boyle,D Foxcroft,1,0,,,,,,,,,,,,,
1452597,2024/25,2025-01-07,"Hagley Oval, Christchurch",1,7.4,7.4,Canterbury,Otago,MWT Boyle,CE McConchie,D Foxcroft,1,0,,,,,,,,,,,,,
1452597,2024/25,2025-01-07,"Hagley Oval, Christchurch",1,7.5,7.5,Canterbury,Otago,CE McConchie,MWT Boyle,D Foxcroft,1,0,,,,,,,,,,,,,
1452597,2024/25,2025-01-07,"Hagley Oval, Christchurch",1,7.6,7.6,Canterbury,Otago,MWT Boyle,CE McConchie,D Foxcroft,0,0,,,,,,,,,,,,,
1452597,2024/25,2025-01-07,"Hagley Oval, Christchurch",1,8.1,8.1,Canterbury,Otago,CE McConchie,MWT Boyle,LI Georgeson,1,0,,,,,,,,,,,,,
1452597,2024/25,2025-01-07,"Hagley Oval, Christchurch",1,8.2,8.2,Canterbury,Otago,MWT Boyle,CE McConchie,LI Georgeson,1,0,,,,,,,,,,,,,
1452597,2024/25,2025-01-07,"Hagley Oval, Christchurch",1,8.3,8.3,Canterbury,Otago,CE McConchie,MWT Boyle,LI Georgeson,1,0,,,,,,,,,,,,,
1452597,2024/25,2025-01-07,"Hagley Oval, Christchurch",1,8.4,8.4,Canterbury,Otago,MWT Boyle,CE McConchie,LI Georgeson,0,0,,,,,,,,,,,,,
1452597,2024/25,2025-01-07,"Hagley Oval, Christchurch",1,8.5,8.5,Canterbury,Otago,MWT Boyle,CE McConchie,LI Georgeson,2,0,,,,,,,,,,,,,
1452597,2024/25,2025-01-07,"Hagley Oval, Christchurch",1,8.6,8.6,Canterbury,Otago,MWT Boyle,CE McConchie,LI Georgeson,1,0,,,,,,,,,,,,,
1452597,2024/25,2025-01-07,"Hagley Oval, Christchurch",1,9.1,9.1,Canterbury,Otago,MWT Boyle,CE McConchie,M Clarke,1,0,,,,,,,,,,,,,
1452597,2024/25,2025-01-07,"Hagley Oval, Christchurch",1,9.2,9.2,Canterbury,Otago,CE McConchie,MWT Boyle,M Clarke,1,0,,,,,,,,,,,,,
1452597,2024/25,2025-01-07,"Hagley Oval, Christchurch",1,9.3,9.3,Canterbury,Otago,MWT Boyle,CE McConchie,M Clarke,6,0,,,,,,,,,,,,,
