match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
wi_211826,2022,2022-06-07,"Guyana National Stadium, Providence",1,0.1,0.1,Jamaica,Trinidad and Tobago,NY McLean,RS Williams,KN Alexander,0,0,,,,,,,,,,,,,
wi_211826,2022,2022-06-07,"Guyana National Stadium, Providence",1,0.2,0.2,Jamaica,Trinidad and Tobago,NY McLean,RS Williams,KN Alexander,0,0,,,,,,,,,,,,,
wi_211826,2022,2022-06-07,"Guyana National Stadium, Providence",1,0.3,0.3,Jamaica,Trinidad and Tobago,NY McLean,RS Williams,KN Alexander,4,0,,,,,,,,,,,,,
wi_211826,2022,2022-06-07,"Guyana National Stadium, Providence",1,0.4,0.4,Jamaica,Trinidad and Tobago,NY McLean,RS Williams,KN Alexander,4,0,,,,,,,,,,,,,
wi_211826,2022,2022-06-07,"Guyana National Stadium, Providence",1,0.5,0.5,Jamaica,Trinidad and Tobago,NY McLean,RS Williams,KN Alexander,1,0,,,,,,,,,,,,,
wi_211826,2022,2022-06-07,"Guyana National Stadium, Providence",1,0.6,0.6,Jamaica,Trinidad and Tobago,RS Williams,NY McLean,KN Alexander,0,0,,,,,,,,,,,,,
wi_211826,2022,2022-06-07,"Guyana National Stadium, Providence",1,1.1,1.1,Jamaica,Trinidad and Tobago,NY McLean,RS Williams,K Ramharack,0,0,,,,,,,,,,,,,
wi_211826,2022,2022-06-07,"Guyana National Stadium, Providence",1,1.2,1.2,Jamaica,Trinidad and Tobago,NY McLean,RS Williams,K Ramharack,0,0,,,,,,,,,,,,,
wi_211826,2022,2022-06-07,"Guyana National Stadium, Providence",1,1.3,1.3,Jamaica,Trinidad and Tobago,NY McLean,RS Williams,K Ramharack,0,0,,,,,,,,,,,,,
wi_211826,2022,2022-06-07,"Guyana National Stadium, Providence",1,1.4,1.4,Jamaica,Trinidad and Tobago,NY McLean,RS Williams,K Ramharack,0,0,,,,,,,,,,,,,
wi_211826,2022,2022-06-07,"Guyana National Stadium, Providence",1,1.5,1.5,Jamaica,Trinidad and Tobago,NY McLean,RS Williams,K Ramharack,0,0,,,,,,,,,,,,,
wi_211826,2022,2022-06-07,"Guyana National Stadium, Providence",1,1.6,1.6,Jamaica,Trinidad and Tobago,NY McLean,RS Williams,K Ramharack,3,0,,,,,,,,,,,,,
wi_211826,2022,2022-06-07,"Guyana National Stadium, Providence",1,2.1,2.1,Jamaica,Trinidad and Tobago,NY McLean,RS Williams,C Isaac,4,0,,,,,,,,,,,,,
wi_211826,2022,2022-06-07,"Guyana National Stadium, Providence",1,2.2,2.2,Jamaica,Trinidad and Tobago,NY McLean,RS Williams,C Isaac,0,0,,,,,,,,,,,,,
wi_211826,2022,2022-06-07,"Guyana National Stadium, Providence",1,2.3,2.3,Jamaica,Trinidad and Tobago,NY McLean,RS Williams,C Isaac,1,0,,,,,,,,,,,,,
wi_211826,2022,2022-06-07,"Guyana National Stadium, Providence",1,2.4,2.4,Jamaica,Trinidad and Tobago,RS Williams,NY McLean,C Isaac,0,0,,,,,,,,,,,,,
wi_211826,2022,2022-06-07,"Guyana National Stadium, Providence",1,2.5,2.5,Jamaica,Trinidad and Tobago,RS Williams,NY McLean,C Isaac,0,0,,,,,,,,,,,,,
wi_211826,2022,2022-06-07,"Guyana National Stadium, Providence",1,2.6,2.6,Jamaica,Trinidad and Tobago,RS Williams,NY McLean,C Isaac,0,0,,,,,,,,,,,,,
wi_211826,2022,2022-06-07,"Guyana National Stadium, Providence",1,3.1,3.1,Jamaica,Trinidad and Tobago,NY McLean,RS Williams,K Ramharack,0,0,,,,,,,,,,,,,
