match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1167142,2019,2019-07-24,Edgbaston,1,0.1,0.1,Birmingham Bears,Derbyshire,EJ Pollock,MGK Burgess,R Rampaul,0,1,,,,1,,,,,,,,,
1167142,2019,2019-07-24,Edgbaston,1,0.2,0.2,Birmingham Bears,Derbyshire,MGK Burgess,EJ Pollock,R Rampaul,0,0,,,,,,,,,,,,,
1167142,2019,2019-07-24,Edgbaston,1,0.3,0.3,Birmingham Bears,Derbyshire,MGK Burgess,EJ Pollock,R Rampaul,1,0,,,,,,,,,,,,,
1167142,2019,2019-07-24,Edgbaston,1,0.4,0.4,Birmingham Bears,Derbyshire,EJ Pollock,MGK Burgess,R Rampaul,0,0,,,,,,,bowled,EJ Pollock,,,,,
1167142,2019,2019-07-24,Edgbaston,1,0.5,0.5,Birmingham Bears,Derbyshire,SR Hain,MGK Burgess,R Rampaul,0,0,,,,,,,,,,,,,
1167142,2019,2019-07-24,Edgbaston,1,0.6,0.6,Birmingham Bears,Derbyshire,SR Hain,MGK Burgess,R Rampaul,1,0,,,,,,,,,,,,,
1167142,2019,2019-07-24,Edgbaston,1,1.1,1.1,Birmingham Bears,Derbyshire,SR Hain,MGK Burgess,LV van Beek,2,0,,,,,,,,,,,,,
1167142,2019,2019-07-24,Edgbaston,1,1.2,1.2,Birmingham Bears,Derbyshire,SR Hain,MGK Burgess,LV van Beek,2,0,,,,,,,,,,,,,
1167142,2019,2019-07-24,Edgbaston,1,1.3,1.3,Birmingham Bears,Derbyshire,SR Hain,MGK Burgess,LV van Beek,2,0,,,,,,,,,,,,,
1167142,2019,2019-07-24,Edgbaston,1,1.4,1.4,Birmingham Bears,Derbyshire,SR Hain,MGK Burgess,LV van Beek,1,0,,,,,,,,,,,,,
1167142,2019,2019-07-24,Edgbaston,1,1.5,1.5,Birmingham Bears,Derbyshire,MGK Burgess,SR Hain,LV van Beek,1,0,,,,,,,,,,,,,
1167142,2019,2019-07-24,Edgbaston,1,1.6,1.6,Birmingham Bears,Derbyshire,SR Hain,MGK Burgess,LV van Beek,1,0,,,,,,,,,,,,,
1167142,2019,2019-07-24,Edgbaston,1,2.1,2.1,Birmingham Bears,Derbyshire,SR Hain,MGK Burgess,R Rampaul,0,0,,,,,,,,,,,,,
1167142,2019,2019-07-24,Edgbaston,1,2.2,2.2,Birmingham Bears,Derbyshire,SR Hain,MGK Burgess,R Rampaul,0,0,,,,,,,,,,,,,
