match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1130673,2017/18,2018-01-08,Saurashtra Cricket Association Stadium,1,0.1,0.1,Gujarat,Mumbai,Priyank Panchal,Dhruv Raval,DS Kulkarni,1,0,,,,,,,,,,,,,
1130673,2017/18,2018-01-08,Saurashtra Cricket Association Stadium,1,0.2,0.2,Gujarat,Mumbai,Dhruv Raval,Priyank Panchal,DS Kulkarni,2,0,,,,,,,,,,,,,
1130673,2017/18,2018-01-08,Saurashtra Cricket Association Stadium,1,0.3,0.3,Gujarat,Mumbai,Dhruv Raval,Priyank Panchal,DS Kulkarni,0,0,,,,,,,,,,,,,
1130673,2017/18,2018-01-08,Saurashtra Cricket Association Stadium,1,0.4,0.4,Gujarat,Mumbai,Dhruv Raval,Priyank Panchal,DS Kulkarni,4,0,,,,,,,,,,,,,
1130673,2017/18,2018-01-08,Saurashtra Cricket Association Stadium,1,0.5,0.5,Gujarat,Mumbai,Dhruv Raval,Priyank Panchal,DS Kulkarni,1,0,,,,,,,,,,,,,
1130673,2017/18,2018-01-08,Saurashtra Cricket Association Stadium,1,0.6,0.6,Gujarat,Mumbai,Priyank Panchal,Dhruv Raval,DS Kulkarni,4,0,,,,,,,,,,,,,
1130673,2017/18,2018-01-08,Saurashtra Cricket Association Stadium,1,1.1,1.1,Gujarat,Mumbai,Dhruv Raval,Priyank Panchal,TU Deshpande,0,0,,,,,,,,,,,,,
1130673,2017/18,2018-01-08,Saurashtra Cricket Association Stadium,1,1.2,1.2,Gujarat,Mumbai,Dhruv Raval,Priyank Panchal,TU Deshpande,4,0,,,,,,,,,,,,,
1130673,2017/18,2018-01-08,Saurashtra Cricket Association Stadium,1,1.3,1.3,Gujarat,Mumbai,Dhruv Raval,Priyank Panchal,TU Deshpande,4,0,,,,,,,,,,,,,
1130673,2017/18,2018-01-08,Saurashtra Cricket Association Stadium,1,1.4,1.4,Gujarat,Mumbai,Dhruv Raval,Priyank Panchal,TU Deshpande,0,0,,,,,,,,,,,,,
1130673,2017/18,2018-01-08,Saurashtra Cricket Association Stadium,1,1.5,1.5,Gujarat,Mumbai,Dhruv Raval,Priyank Panchal,TU Deshpande,1,0,,,,,,,,,,,,,
1130673,2017/18,2018-01-08,Saurashtra Cricket Association Stadium,1,1.6,1.6,Gujarat,Mumbai,Priyank Panchal,Dhruv Raval,TU Deshpande,0,0,,,,,,,,,,,,,
1130673,2017/18,2018-01-08,Saurashtra Cricket Association Stadium,1,2.1,2.1,Gujarat,Mumbai,Dhruv Raval,Priyank Panchal,Parikshit Valsangkar,1,0,,,,,,,,,,,,,
1130673,2017/18,2018-01-08,Saurashtra Cricket Association Stadium,1,2.2,2.2,Gujarat,Mumbai,Priyank Panchal,Dhruv Raval,Parikshit Valsangkar,0,0,,,,,,,,,,,,,
1130673,2017/18,2018-01-08,Saurashtra Cricket Association Stadium,1,2.3,2.3,Gujarat,Mumbai,Priyank Panchal,Dhruv Raval,Parikshit Valsangkar,0,0,,,,,,,,,,,,,
1130673,2017/18,2018-01-08,Saurashtra Cricket Association Stadium,1,2.4,2.4,Gujarat,Mumbai,Priyank Panchal,Dhruv Raval,Parikshit Valsangkar,1,0,,,,,,,,,,,,,
1130673,2017/18,2018-01-08,Saurashtra Cricket Association Stadium,1,2.5,2.5,Gujarat,Mumbai,Dhruv Raval,Priyank Panchal,Parikshit Valsangkar,0,0,,,,,,,,,,,,,
1130673,2017/18,2018-01-08,Saurashtra Cricket Association Stadium,1,2.6,2.6,Gujarat,Mumbai,Dhruv Raval,Priyank Panchal,Parikshit Valsangkar,0,1,,,,1,,,,,,,,,
1130673,2017/18,2018-01-08,Saurashtra Cricket Association Stadium,1,3.1,3.1,Gujarat,Mumbai,Dhruv Raval,Priyank Panchal,SN Thakur,1,0,,,,,,,,,,,,,
1130673,2017/18,2018-01-08,Saurashtra Cricket Association Stadium,1,3.2,3.2,Gujarat,Mumbai,Priyank Panchal,Dhruv Raval,SN Thakur,1,0,,,,,,,,,,,,,
1130673,2017/18,2018-01-08,Saurashtra Cricket Association Stadium,1,3.3,3.3,Gujarat,Mumbai,Dhruv Raval,Priyank Panchal,SN Thakur,6,0,,,,,,,,,,,,,
1130673,2017/18,2018-01-08,Saurashtra Cricket Association Stadium,1,3.4,3.4,Gujarat,Mumbai,Dhruv Raval,Priyank Panchal,SN Thakur,6,0,,,,,,,,,,,,,
1130673,2017/18,2018-01-08,Saurashtra Cricket Association Stadium,1,3.5,3.5,Gujarat,Mumbai,Dhruv Raval,Priyank Panchal,SN Thakur,4,0,,,,,,,,,,,,,
1130673,2017/18,2018-01-08,Saurashtra Cricket Association Stadium,1,3.6,3.6,Gujarat,Mumbai,Dhruv Raval,Priyank Panchal,SN Thakur,1,0,,,,,,,,,,,,,
1130673,2017/18,2018-01-08,Saurashtra Cricket Association Stadium,1,4.1,4.1,Gujarat,Mumbai,Dhruv Raval,Priyank Panchal,SD Lad,4,0,,,,,,,,,,,,,
