match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1521213,2026,2026-08-02,"Trent Bridge, Nottingham",1,0.1,0.1,Trent Rockets,Sunrisers Leeds,SIR Dunkley,BL Mooney,CM McCarthy,0,0,,,,,,,,,,,,,
1521213,2026,2026-08-02,"Trent Bridge, Nottingham",1,0.2,0.2,Trent Rockets,Sunrisers Leeds,SIR Dunkley,BL Mooney,CM McCarthy,0,0,,,,,,,,,,,,,
1521213,2026,2026-08-02,"Trent Bridge, Nottingham",1,0.3,0.3,Trent Rockets,Sunrisers Leeds,SIR Dunkley,BL Mooney,CM McCarthy,0,0,,,,,,,,,,,,,
1521213,2026,2026-08-02,"Trent Bridge, Nottingham",1,0.4,0.4,Trent Rockets,Sunrisers Leeds,SIR Dunkley,BL Mooney,CM McCarthy,1,0,,,,,,,,,,,,,
1521213,2026,2026-08-02,"Trent Bridge, Nottingham",1,0.5,0.5,Trent Rockets,Sunrisers Leeds,BL Mooney,SIR Dunkley,CM McCarthy,0,0,,,,,,,,,,,,,
1521213,2026,2026-08-02,"Trent Bridge, Nottingham",1,1.1,1.1,Trent Rockets,Sunrisers Leeds,BL Mooney,SIR Dunkley,JL Jonassen,1,0,,,,,,,,,,,,,
1521213,2026,2026-08-02,"Trent Bridge, Nottingham",1,1.2,1.2,Trent Rockets,Sunrisers Leeds,SIR Dunkley,BL Mooney,JL Jonassen,3,0,,,,,,,,,,,,,
1521213,2026,2026-08-02,"Trent Bridge, Nottingham",1,1.3,1.3,Trent Rockets,Sunrisers Leeds,BL Mooney,SIR Dunkley,JL Jonassen,1,0,,,,,,,,,,,,,
1521213,2026,2026-08-02,"Trent Bridge, Nottingham",1,1.4,1.4,Trent Rockets,Sunrisers Leeds,SIR Dunkley,BL Mooney,JL Jonassen,2,0,,,,,,,,,,,,,
1521213,2026,2026-08-02,"Trent Bridge, Nottingham",1,1.5,1.5,Trent Rockets,Sunrisers Leeds,SIR Dunkley,BL Mooney,JL Jonassen,0,0,,,,,,,,,,,,,
1521213,2026,2026-08-02,"Trent Bridge, Nottingham",1,2.1,2.1,Trent Rockets,Sunrisers Leeds,BL Mooney,SIR Dunkley,CM McCarthy,0,0,,,,,,,,,,,,,
1521213,2026,2026-08-02,"Trent Bridge, Nottingham",1,2.2,2.2,Trent Rockets,Sunrisers Leeds,BL Mooney,SIR Dunkley,CM McCarthy,0,0,,,,,,,bowled,BL Mooney,,,,,
1521213,2026,2026-08-02,"Trent Bridge, Nottingham",1,2.3,2.3,Trent Rockets,Sunrisers Leeds,NR Sciver-Brunt,SIR Dunkley,CM McCarthy,0,1,1,,,,,,,,,,,,
1521213,2026,2026-08-02,"Trent Bridge, Nottingham",1,2.4,2.3,Trent Rockets,Sunrisers Leeds,NR Sciver-Brunt,SIR Dunkley,CM McCarthy,0,0,,,,,,,,,,,,,
1521213,2026,2026-08-02,"Trent Bridge, Nottingham",1,2.5,2.4,Trent Rockets,Sunrisers Leeds,NR Sciver-Brunt,SIR Dunkley,CM McCarthy,1,0,,,,,,,,,,,,,
1521213,2026,2026-08-02,"Trent Bridge, Nottingham",1,2.6,2.5,Trent Rockets,Sunrisers Leeds,SIR Dunkley,NR Sciver-Brunt,CM McCarthy,4,0,,,,,,,,,,,,,
1521213,2026,2026-08-02,"Trent Bridge, Nottingham",1,3.1,3.1,Trent Rockets,Sunrisers Leeds,SIR Dunkley,NR Sciver-Brunt,KL Cross,4,0,,,,,,,,,,,,,
