match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1444470,2024/25,2024-09-22,"Cricket Central, Sydney",1,0.1,0.1,New South Wales,Western Australia,JR Philippe,DP Hughes,JP Behrendorff,0,0,,,,,,,,,,,,,
1444470,2024/25,2024-09-22,"Cricket Central, Sydney",1,0.2,0.2,New South Wales,Western Australia,JR Philippe,DP Hughes,JP Behrendorff,0,0,,,,,,,,,,,,,
1444470,2024/25,2024-09-22,"Cricket Central, Sydney",1,0.3,0.3,New South Wales,Western Australia,JR Philippe,DP Hughes,JP Behrendorff,0,0,,,,,,,,,,,,,
1444470,2024/25,2024-09-22,"Cricket Central, Sydney",1,0.4,0.4,New South Wales,Western Australia,JR Philippe,DP Hughes,JP Behrendorff,4,0,,,,,,,,,,,,,
1444470,2024/25,2024-09-22,"Cricket Central, Sydney",1,0.5,0.5,New South Wales,Western Australia,JR Philippe,DP Hughes,JP Behrendorff,1,0,,,,,,,,,,,,,
1444470,2024/25,2024-09-22,"Cricket Central, Sydney",1,0.6,0.6,New South Wales,Western Australia,DP Hughes,JR Philippe,JP Behrendorff,0,0,,,,,,,,,,,,,
1444470,2024/25,2024-09-22,"Cricket Central, Sydney",1,1.1,1.1,New South Wales,Western Australia,JR Philippe,DP Hughes,JA Richardson,0,1,,,1,,,,,,,,,,
1444470,2024/25,2024-09-22,"Cricket Central, Sydney",1,1.2,1.2,New South Wales,Western Australia,DP Hughes,JR Philippe,JA Richardson,0,1,,,,1,,,,,,,,,
1444470,2024/25,2024-09-22,"Cricket Central, Sydney",1,1.3,1.3,New South Wales,Western Australia,JR Philippe,DP Hughes,JA Richardson,3,0,,,,,,,,,,,,,
1444470,2024/25,2024-09-22,"Cricket Central, Sydney",1,1.4,1.4,New South Wales,Western Australia,DP Hughes,JR Philippe,JA Richardson,0,0,,,,,,,,,,,,,
1444470,2024/25,2024-09-22,"Cricket Central, Sydney",1,1.5,1.5,New South Wales,Western Australia,DP Hughes,JR Philippe,JA Richardson,1,0,,,,,,,,,,,,,
