match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1347686,2023,2023-07-02,"Edgbaston, Birmingham",1,0.1,0.1,Birmingham Bears,Durham,AL Davies,RM Yates,GS Drissell,4,0,,,,,,,,,,,,,
1347686,2023,2023-07-02,"Edgbaston, Birmingham",1,0.2,0.2,Birmingham Bears,Durham,AL Davies,RM Yates,GS Drissell,1,0,,,,,,,,,,,,,
1347686,2023,2023-07-02,"Edgbaston, Birmingham",1,0.3,0.3,Birmingham Bears,Durham,RM Yates,AL Davies,GS Drissell,0,0,,,,,,,,,,,,,
1347686,2023,2023-07-02,"Edgbaston, Birmingham",1,0.4,0.4,Birmingham Bears,Durham,RM Yates,AL Davies,GS Drissell,0,0,,,,,,,,,,,,,
1347686,2023,2023-07-02,"Edgbaston, Birmingham",1,0.5,0.5,Birmingham Bears,Durham,RM Yates,AL Davies,GS Drissell,0,0,,,,,,,,,,,,,
1347686,2023,2023-07-02,"Edgbaston, Birmingham",1,0.6,0.6,Birmingham Bears,Durham,RM Yates,AL Davies,GS Drissell,0,0,,,,,,,,,,,,,
1347686,2023,2023-07-02,"Edgbaston, Birmingham",1,1.1,1.1,Birmingham Bears,Durham,AL Davies,RM Yates,BA Raine,4,0,,,,,,,,,,,,,
1347686,2023,2023-07-02,"Edgbaston, Birmingham",1,1.2,1.2,Birmingham Bears,Durham,AL Davies,RM Yates,BA Raine,1,0,,,,,,,,,,,,,
1347686,2023,2023-07-02,"Edgbaston, Birmingham",1,1.3,1.3,Birmingham Bears,Durham,RM Yates,AL Davies,BA Raine,1,0,,,,,,,,,,,,,
1347686,2023,2023-07-02,"Edgbaston, Birmingham",1,1.4,1.4,Birmingham Bears,Durham,AL Davies,RM Yates,BA Raine,6,0,,,,,,,,,,,,,
1347686,2023,2023-07-02,"Edgbaston, Birmingham",1,1.5,1.5,Birmingham Bears,Durham,AL Davies,RM Yates,BA Raine,1,0,,,,,,,,,,,,,
1347686,2023,2023-07-02,"Edgbaston, Birmingham",1,1.6,1.6,Birmingham Bears,Durham,RM Yates,AL Davies,BA Raine,1,0,,,,,,,,,,,,,
1347686,2023,2023-07-02,"Edgbaston, Birmingham",1,2.1,2.1,Birmingham Bears,Durham,RM Yates,AL Davies,AJ Turner,0,1,,,1,,,,,,,,,,
1347686,2023,2023-07-02,"Edgbaston, Birmingham",1,2.2,2.2,Birmingham Bears,Durham,AL Davies,RM Yates,AJ Turner,2,0,,,,,,,,,,,,,
1347686,2023,2023-07-02,"Edgbaston, Birmingham",1,2.3,2.3,Birmingham Bears,Durham,AL Davies,RM Yates,AJ Turner,0,0,,,,,,,,,,,,,
1347686,2023,2023-07-02,"Edgbaston, Birmingham",1,2.4,2.4,Birmingham Bears,Durham,AL Davies,RM Yates,AJ Turner,0,0,,,,,,,caught,AL Davies,,,GS Drissell,,
1347686,2023,2023-07-02,"Edgbaston, Birmingham",1,2.5,2.5,Birmingham Bears,Durham,CG Benjamin,RM Yates,AJ Turner,0,0,,,,,,,,,,,,,
1347686,2023,2023-07-02,"Edgbaston, Birmingham",1,2.6,2.6,Birmingham Bears,Durham,CG Benjamin,RM Yates,AJ Turner,4,0,,,,,,,,,,,,,
1347686,2023,2023-07-02,"Edgbaston, Birmingham",1,3.1,3.1,Birmingham Bears,Durham,RM Yates,CG Benjamin,L Trevaskis,0,0,,,,,,,,,,,,,
1347686,2023,2023-07-02,"Edgbaston, Birmingham",1,3.2,3.2,Birmingham Bears,Durham,RM Yates,CG Benjamin,L Trevaskis,6,0,,,,,,,,,,,,,
1347686,2023,2023-07-02,"Edgbaston, Birmingham",1,3.3,3.3,Birmingham Bears,Durham,RM Yates,CG Benjamin,L Trevaskis,4,0,,,,,,,,,,,,,
1347686,2023,2023-07-02,"Edgbaston, Birmingham",1,3.4,3.4,Birmingham Bears,Durham,RM Yates,CG Benjamin,L Trevaskis,1,0,,,,,,,,,,,,,
1347686,2023,2023-07-02,"Edgbaston, Birmingham",1,3.5,3.5,Birmingham Bears,Durham,CG Benjamin,RM Yates,L Trevaskis,0,0,,,,,,,lbw,CG Benjamin,,,,,
1347686,2023,2023-07-02,"Edgbaston, Birmingham",1,3.6,3.6,Birmingham Bears,Durham,SR Hain,RM Yates,L Trevaskis,1,0,,,,,,,,,,,,,
1347686,2023,2023-07-02,"Edgbaston, Birmingham",1,4.1,4.1,Birmingham Bears,Durham,SR Hain,RM Yates,GS Drissell,0,0,,,,,,,,,,,,,
1347686,2023,2023-07-02,"Edgbaston, Birmingham",1,4.2,4.2,Birmingham Bears,Durham,SR Hain,RM Yates,GS Drissell,0,0,,,,,,,,,,,,,
1347686,2023,2023-07-02,"Edgbaston, Birmingham",1,4.3,4.3,Birmingham Bears,Durham,SR Hain,RM Yates,GS Drissell,0,0,,,,,,,,,,,,,
1347686,2023,2023-07-02,"Edgbaston, Birmingham",1,4.4,4.4,Birmingham Bears,Durham,SR Hain,RM Yates,GS Drissell,0,0,,,,,,,,,,,,,
1347686,2023,2023-07-02,"Edgbaston, Birmingham",1,4.5,4.5,Birmingham Bears,Durham,SR Hain,RM Yates,GS Drissell,1,0,,,,,,,,,,,,,
1347686,2023,2023-07-02,"Edgbaston, Birmingham",1,4.6,4.6,Birmingham Bears,Durham,RM Yates,SR Hain,GS Drissell,0,0,,,,,,,,,,,,,
1347686,2023,2023-07-02,"Edgbaston, Birmingham",1,5.1,5.1,Birmingham Bears,Durham,SR Hain,RM Yates,BA Raine,1,0,,,,,,,,,,,,,
1347686,2023,2023-07-02,"Edgbaston, Birmingham",1,5.2,5.2,Birmingham Bears,Durham,RM Yates,SR Hain,BA Raine,1,0,,,,,,,,,,,,,
1347686,2023,2023-07-02,"Edgbaston, Birmingham",1,5.3,5.3,Birmingham Bears,Durham,SR Hain,RM Yates,BA Raine,0,0,,,,,,,,,,,,,
1347686,2023,2023-07-02,"Edgbaston, Birmingham",1,5.4,5.4,Birmingham Bears,Durham,SR Hain,RM Yates,BA Raine,1,0,,,,,,,,,,,,,
1347686,2023,2023-07-02,"Edgbaston, Birmingham",1,5.5,5.5,Birmingham Bears,Durham,RM Yates,SR Hain,BA Raine,4,0,,,,,,,,,,,,,
1347686,2023,2023-07-02,"Edgbaston, Birmingham",1,5.6,5.6,Birmingham Bears,Durham,RM Yates,SR Hain,BA Raine,0,0,,,,,,,,,,,,,
1347686,2023,2023-07-02,"Edgbaston, Birmingham",1,6.1,6.1,Birmingham Bears,Durham,SR Hain,RM Yates,GS Drissell,1,0,,,,,,,,,,,,,
1347686,2023,2023-07-02,"Edgbaston, Birmingham",1,6.2,6.2,Birmingham Bears,Durham,RM Yates,SR Hain,GS Drissell,1,0,,,,,,,,,,,,,
1347686,2023,2023-07-02,"Edgbaston, Birmingham",1,6.3,6.3,Birmingham Bears,Durham,SR Hain,RM Yates,GS Drissell,0,1,1,,,,,,,,,,,,
1347686,2023,2023-07-02,"Edgbaston, Birmingham",1,6.4,6.3,Birmingham Bears,Durham,SR Hain,RM Yates,GS Drissell,4,0,,,,,,,,,,,,,
1347686,2023,2023-07-02,"Edgbaston, Birmingham",1,6.5,6.4,Birmingham Bears,Durham,SR Hain,RM Yates,GS Drissell,1,0,,,,,,,,,,,,,
1347686,2023,2023-07-02,"Edgbaston, Birmingham",1,6.6,6.5,Birmingham Bears,Durham,RM Yates,SR Hain,GS Drissell,2,0,,,,,,,,,,,,,
1347686,2023,2023-07-02,"Edgbaston, Birmingham",1,6.7,6.6,Birmingham Bears,Durham,RM Yates,SR Hain,GS Drissell,0,0,,,,,,,,,,,,,
1347686,2023,2023-07-02,"Edgbaston, Birmingham",1,7.1,7.1,Birmingham Bears,Durham,SR Hain,RM Yates,NA Sowter,1,0,,,,,,,,,,,,,
1347686,2023,2023-07-02,"Edgbaston, Birmingham",1,7.2,7.2,Birmingham Bears,Durham,RM Yates,SR Hain,NA Sowter,1,0,,,,,,,,,,,,,
1347686,2023,2023-07-02,"Edgbaston, Birmingham",1,7.3,7.3,Birmingham Bears,Durham,SR Hain,RM Yates,NA Sowter,1,0,,,,,,,,,,,,,
1347686,2023,2023-07-02,"Edgbaston, Birmingham",1,7.4,7.4,Birmingham Bears,Durham,RM Yates,SR Hain,NA Sowter,0,0,,,,,,,,,,,,,
1347686,2023,2023-07-02,"Edgbaston, Birmingham",1,7.5,7.5,Birmingham Bears,Durham,RM Yates,SR Hain,NA Sowter,1,0,,,,,,,,,,,,,
1347686,2023,2023-07-02,"Edgbaston, Birmingham",1,7.6,7.6,Birmingham Bears,Durham,SR Hain,RM Yates,NA Sowter,0,0,,,,,,,,,,,,,
1347686,2023,2023-07-02,"Edgbaston, Birmingham",1,8.1,8.1,Birmingham Bears,Durham,RM Yates,SR Hain,AJ Turner,1,0,,,,,,,,,,,,,
1347686,2023,2023-07-02,"Edgbaston, Birmingham",1,8.2,8.2,Birmingham Bears,Durham,SR Hain,RM Yates,AJ Turner,0,0,,,,,,,caught,SR Hain,,,GS Drissell,,
1347686,2023,2023-07-02,"Edgbaston, Birmingham",1,8.3,8.3,Birmingham Bears,Durham,GJ Maxwell,RM Yates,AJ Turner,0,0,,,,,,,,,,,,,
1347686,2023,2023-07-02,"Edgbaston, Birmingham",1,8.4,8.4,Birmingham Bears,Durham,GJ Maxwell,RM Yates,AJ Turner,1,0,,,,,,,,,,,,,
1347686,2023,2023-07-02,"Edgbaston, Birmingham",1,8.5,8.5,Birmingham Bears,Durham,RM Yates,GJ Maxwell,AJ Turner,0,0,,,,,,,,,,,,,
1347686,2023,2023-07-02,"Edgbaston, Birmingham",1,8.6,8.6,Birmingham Bears,Durham,RM Yates,GJ Maxwell,AJ Turner,1,0,,,,,,,,,,,,,
