match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1195599,2019/20,2020-01-08,Adelaide Oval,1,0.1,0.1,Adelaide Strikers,Sydney Sixers,PD Salt,J Weatherald,BJ Dwarshuis,0,0,,,,,,,,,,,,,
1195599,2019/20,2020-01-08,Adelaide Oval,1,0.2,0.2,Adelaide Strikers,Sydney Sixers,PD Salt,J Weatherald,BJ Dwarshuis,0,0,,,,,,,,,,,,,
1195599,2019/20,2020-01-08,Adelaide Oval,1,0.3,0.3,Adelaide Strikers,Sydney Sixers,PD Salt,J Weatherald,BJ Dwarshuis,0,0,,,,,,,,,,,,,
1195599,2019/20,2020-01-08,Adelaide Oval,1,0.4,0.4,Adelaide Strikers,Sydney Sixers,PD Salt,J Weatherald,BJ Dwarshuis,1,0,,,,,,,,,,,,,
1195599,2019/20,2020-01-08,Adelaide Oval,1,0.5,0.5,Adelaide Strikers,Sydney Sixers,J Weatherald,PD Salt,BJ Dwarshuis,2,0,,,,,,,,,,,,,
1195599,2019/20,2020-01-08,Adelaide Oval,1,0.6,0.6,Adelaide Strikers,Sydney Sixers,J Weatherald,PD Salt,BJ Dwarshuis,4,0,,,,,,,,,,,,,
1195599,2019/20,2020-01-08,Adelaide Oval,1,1.1,1.1,Adelaide Strikers,Sydney Sixers,PD Salt,J Weatherald,JM Bird,0,0,,,,,,,,,,,,,
1195599,2019/20,2020-01-08,Adelaide Oval,1,1.2,1.2,Adelaide Strikers,Sydney Sixers,PD Salt,J Weatherald,JM Bird,4,0,,,,,,,,,,,,,
1195599,2019/20,2020-01-08,Adelaide Oval,1,1.3,1.3,Adelaide Strikers,Sydney Sixers,PD Salt,J Weatherald,JM Bird,0,0,,,,,,,,,,,,,
1195599,2019/20,2020-01-08,Adelaide Oval,1,1.4,1.4,Adelaide Strikers,Sydney Sixers,PD Salt,J Weatherald,JM Bird,2,0,,,,,,,,,,,,,
