match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1410485,2024,2024-07-18,"The Cooper Associates County Ground, Taunton",1,0.1,0.1,Sussex,Somerset,HD Ward,DP Hughes,C Overton,0,0,,,,,,,,,,,,,
1410485,2024,2024-07-18,"The Cooper Associates County Ground, Taunton",1,0.2,0.2,Sussex,Somerset,HD Ward,DP Hughes,C Overton,0,0,,,,,,,,,,,,,
1410485,2024,2024-07-18,"The Cooper Associates County Ground, Taunton",1,0.3,0.3,Sussex,Somerset,HD Ward,DP Hughes,C Overton,1,0,,,,,,,,,,,,,
1410485,2024,2024-07-18,"The Cooper Associates County Ground, Taunton",1,0.4,0.4,Sussex,Somerset,DP Hughes,HD Ward,C Overton,0,0,,,,,,,,,,,,,
1410485,2024,2024-07-18,"The Cooper Associates County Ground, Taunton",1,0.5,0.5,Sussex,Somerset,DP Hughes,HD Ward,C Overton,0,0,,,,,,,,,,,,,
1410485,2024,2024-07-18,"The Cooper Associates County Ground, Taunton",1,0.6,0.6,Sussex,Somerset,DP Hughes,HD Ward,C Overton,0,0,,,,,,,,,,,,,
1410485,2024,2024-07-18,"The Cooper Associates County Ground, Taunton",1,1.1,1.1,Sussex,Somerset,HD Ward,DP Hughes,RP Meredith,0,0,,,,,,,,,,,,,
1410485,2024,2024-07-18,"The Cooper Associates County Ground, Taunton",1,1.2,1.2,Sussex,Somerset,HD Ward,DP Hughes,RP Meredith,0,0,,,,,,,,,,,,,
1410485,2024,2024-07-18,"The Cooper Associates County Ground, Taunton",1,1.3,1.3,Sussex,Somerset,HD Ward,DP Hughes,RP Meredith,4,0,,,,,,,,,,,,,
1410485,2024,2024-07-18,"The Cooper Associates County Ground, Taunton",1,1.4,1.4,Sussex,Somerset,HD Ward,DP Hughes,RP Meredith,0,0,,,,,,,,,,,,,
1410485,2024,2024-07-18,"The Cooper Associates County Ground, Taunton",1,1.5,1.5,Sussex,Somerset,HD Ward,DP Hughes,RP Meredith,4,0,,,,,,,,,,,,,
1410485,2024,2024-07-18,"The Cooper Associates County Ground, Taunton",1,1.6,1.6,Sussex,Somerset,HD Ward,DP Hughes,RP Meredith,4,0,,,,,,,,,,,,,
1410485,2024,2024-07-18,"The Cooper Associates County Ground, Taunton",1,2.1,2.1,Sussex,Somerset,DP Hughes,HD Ward,C Overton,0,0,,,,,,,,,,,,,
1410485,2024,2024-07-18,"The Cooper Associates County Ground, Taunton",1,2.2,2.2,Sussex,Somerset,DP Hughes,HD Ward,C Overton,0,0,,,,,,,,,,,,,
1410485,2024,2024-07-18,"The Cooper Associates County Ground, Taunton",1,2.3,2.3,Sussex,Somerset,DP Hughes,HD Ward,C Overton,4,0,,,,,,,,,,,,,
1410485,2024,2024-07-18,"The Cooper Associates County Ground, Taunton",1,2.4,2.4,Sussex,Somerset,DP Hughes,HD Ward,C Overton,4,0,,,,,,,,,,,,,
1410485,2024,2024-07-18,"The Cooper Associates County Ground, Taunton",1,2.5,2.5,Sussex,Somerset,DP Hughes,HD Ward,C Overton,4,0,,,,,,,,,,,,,
1410485,2024,2024-07-18,"The Cooper Associates County Ground, Taunton",1,2.6,2.6,Sussex,Somerset,DP Hughes,HD Ward,C Overton,0,0,,,,,,,,,,,,,
1410485,2024,2024-07-18,"The Cooper Associates County Ground, Taunton",1,3.1,3.1,Sussex,Somerset,HD Ward,DP Hughes,RP Meredith,4,0,,,,,,,,,,,,,
1410485,2024,2024-07-18,"The Cooper Associates County Ground, Taunton",1,3.2,3.2,Sussex,Somerset,HD Ward,DP Hughes,RP Meredith,1,0,,,,,,,,,,,,,
1410485,2024,2024-07-18,"The Cooper Associates County Ground, Taunton",1,3.3,3.3,Sussex,Somerset,DP Hughes,HD Ward,RP Meredith,1,0,,,,,,,,,,,,,
1410485,2024,2024-07-18,"The Cooper Associates County Ground, Taunton",1,3.4,3.4,Sussex,Somerset,HD Ward,DP Hughes,RP Meredith,0,0,,,,,,,,,,,,,
1410485,2024,2024-07-18,"The Cooper Associates County Ground, Taunton",1,3.5,3.5,Sussex,Somerset,HD Ward,DP Hughes,RP Meredith,0,0,,,,,,,,,,,,,
1410485,2024,2024-07-18,"The Cooper Associates County Ground, Taunton",1,3.6,3.6,Sussex,Somerset,HD Ward,DP Hughes,RP Meredith,0,0,,,,,,,,,,,,,
1410485,2024,2024-07-18,"The Cooper Associates County Ground, Taunton",1,4.1,4.1,Sussex,Somerset,DP Hughes,HD Ward,JT Ball,0,0,,,,,,,caught,DP Hughes,,,C Overton,,
1410485,2024,2024-07-18,"The Cooper Associates County Ground, Taunton",1,4.2,4.2,Sussex,Somerset,TGR Clark,HD Ward,JT Ball,1,0,,,,,,,,,,,,,
1410485,2024,2024-07-18,"The Cooper Associates County Ground, Taunton",1,4.3,4.3,Sussex,Somerset,HD Ward,TGR Clark,JT Ball,1,0,,,,,,,,,,,,,
1410485,2024,2024-07-18,"The Cooper Associates County Ground, Taunton",1,4.4,4.4,Sussex,Somerset,TGR Clark,HD Ward,JT Ball,2,0,,,,,,,,,,,,,
1410485,2024,2024-07-18,"The Cooper Associates County Ground, Taunton",1,4.5,4.5,Sussex,Somerset,TGR Clark,HD Ward,JT Ball,1,0,,,,,,,,,,,,,
