match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1513578,2026,2026-06-23,"Riverside Ground, Chester-le-Street",1,0.1,0.1,Surrey,Durham,BF Smith,R King,T Johnson,0,0,,,,,,,,,,,,,
1513578,2026,2026-06-23,"Riverside Ground, Chester-le-Street",1,0.2,0.2,Surrey,Durham,BF Smith,R King,T Johnson,1,0,,,,,,,,,,,,,
1513578,2026,2026-06-23,"Riverside Ground, Chester-le-Street",1,0.3,0.3,Surrey,Durham,R King,BF Smith,T Johnson,0,0,,,,,,,,,,,,,
1513578,2026,2026-06-23,"Riverside Ground, Chester-le-Street",1,0.4,0.4,Surrey,Durham,R King,BF Smith,T Johnson,0,1,1,,,,,,,,,,,,
1513578,2026,2026-06-23,"Riverside Ground, Chester-le-Street",1,0.5,0.4,Surrey,Durham,R King,BF Smith,T Johnson,1,0,,,,,,,,,,,,,
1513578,2026,2026-06-23,"Riverside Ground, Chester-le-Street",1,0.6,0.5,Surrey,Durham,BF Smith,R King,T Johnson,1,0,,,,,,,,,,,,,
1513578,2026,2026-06-23,"Riverside Ground, Chester-le-Street",1,0.7,0.6,Surrey,Durham,R King,BF Smith,T Johnson,0,1,,,,1,,,,,,,,,
1513578,2026,2026-06-23,"Riverside Ground, Chester-le-Street",1,1.1,1.1,Surrey,Durham,R King,BF Smith,A Glen,2,0,,,,,,,,,,,,,
1513578,2026,2026-06-23,"Riverside Ground, Chester-le-Street",1,1.2,1.2,Surrey,Durham,R King,BF Smith,A Glen,0,0,,,,,,,,,,,,,
1513578,2026,2026-06-23,"Riverside Ground, Chester-le-Street",1,1.3,1.3,Surrey,Durham,R King,BF Smith,A Glen,1,0,,,,,,,,,,,,,
