match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1462667,2024/25,2024-12-18,"Tribhuvan University International Cricket Ground, Kirtipur",1,0.1,0.1,Karnali Yaks,Chitwan Rhinos,JA Kolsawala,Rit Gautam,R Dhakal,0,0,,,,,,,,,,,,,
1462667,2024/25,2024-12-18,"Tribhuvan University International Cricket Ground, Kirtipur",1,0.2,0.2,Karnali Yaks,Chitwan Rhinos,JA Kolsawala,Rit Gautam,R Dhakal,4,0,,,,,,,,,,,,,
1462667,2024/25,2024-12-18,"Tribhuvan University International Cricket Ground, Kirtipur",1,0.3,0.3,Karnali Yaks,Chitwan Rhinos,JA Kolsawala,Rit Gautam,R Dhakal,0,0,,,,,,,,,,,,,
1462667,2024/25,2024-12-18,"Tribhuvan University International Cricket Ground, Kirtipur",1,0.4,0.4,Karnali Yaks,Chitwan Rhinos,JA Kolsawala,Rit Gautam,R Dhakal,0,0,,,,,,,,,,,,,
1462667,2024/25,2024-12-18,"Tribhuvan University International Cricket Ground, Kirtipur",1,0.5,0.5,Karnali Yaks,Chitwan Rhinos,JA Kolsawala,Rit Gautam,R Dhakal,0,0,,,,,,,,,,,,,
1462667,2024/25,2024-12-18,"Tribhuvan University International Cricket Ground, Kirtipur",1,0.6,0.6,Karnali Yaks,Chitwan Rhinos,JA Kolsawala,Rit Gautam,R Dhakal,2,0,,,,,,,,,,,,,
1462667,2024/25,2024-12-18,"Tribhuvan University International Cricket Ground, Kirtipur",1,1.1,1.1,Karnali Yaks,Chitwan Rhinos,Rit Gautam,JA Kolsawala,Sohail Tanvir,0,0,,,,,,,caught,Rit Gautam,,,B Rawal,,
1462667,2024/25,2024-12-18,"Tribhuvan University International Cricket Ground, Kirtipur",1,1.2,1.2,Karnali Yaks,Chitwan Rhinos,Zeeshan Maqsood,JA Kolsawala,Sohail Tanvir,0,0,,,,,,,,,,,,,
1462667,2024/25,2024-12-18,"Tribhuvan University International Cricket Ground, Kirtipur",1,1.3,1.3,Karnali Yaks,Chitwan Rhinos,Zeeshan Maqsood,JA Kolsawala,Sohail Tanvir,1,0,,,,,,,,,,,,,
1462667,2024/25,2024-12-18,"Tribhuvan University International Cricket Ground, Kirtipur",1,1.4,1.4,Karnali Yaks,Chitwan Rhinos,JA Kolsawala,Zeeshan Maqsood,Sohail Tanvir,0,0,,,,,,,,,,,,,
1462667,2024/25,2024-12-18,"Tribhuvan University International Cricket Ground, Kirtipur",1,1.5,1.5,Karnali Yaks,Chitwan Rhinos,JA Kolsawala,Zeeshan Maqsood,Sohail Tanvir,2,0,,,,,,,,,,,,,
1462667,2024/25,2024-12-18,"Tribhuvan University International Cricket Ground, Kirtipur",1,1.6,1.6,Karnali Yaks,Chitwan Rhinos,JA Kolsawala,Zeeshan Maqsood,Sohail Tanvir,0,0,,,,,,,,,,,,,
1462667,2024/25,2024-12-18,"Tribhuvan University International Cricket Ground, Kirtipur",1,2.1,2.1,Karnali Yaks,Chitwan Rhinos,Zeeshan Maqsood,JA Kolsawala,S Vesawkar,1,0,,,,,,,,,,,,,
1462667,2024/25,2024-12-18,"Tribhuvan University International Cricket Ground, Kirtipur",1,2.2,2.2,Karnali Yaks,Chitwan Rhinos,JA Kolsawala,Zeeshan Maqsood,S Vesawkar,0,0,,,,,,,,,,,,,
1462667,2024/25,2024-12-18,"Tribhuvan University International Cricket Ground, Kirtipur",1,2.3,2.3,Karnali Yaks,Chitwan Rhinos,JA Kolsawala,Zeeshan Maqsood,S Vesawkar,0,0,,,,,,,,,,,,,
1462667,2024/25,2024-12-18,"Tribhuvan University International Cricket Ground, Kirtipur",1,2.4,2.4,Karnali Yaks,Chitwan Rhinos,JA Kolsawala,Zeeshan Maqsood,S Vesawkar,1,0,,,,,,,,,,,,,
1462667,2024/25,2024-12-18,"Tribhuvan University International Cricket Ground, Kirtipur",1,2.5,2.5,Karnali Yaks,Chitwan Rhinos,Zeeshan Maqsood,JA Kolsawala,S Vesawkar,1,0,,,,,,,,,,,,,
1462667,2024/25,2024-12-18,"Tribhuvan University International Cricket Ground, Kirtipur",1,2.6,2.6,Karnali Yaks,Chitwan Rhinos,JA Kolsawala,Zeeshan Maqsood,S Vesawkar,4,0,,,,,,,,,,,,,
1462667,2024/25,2024-12-18,"Tribhuvan University International Cricket Ground, Kirtipur",1,3.1,3.1,Karnali Yaks,Chitwan Rhinos,Zeeshan Maqsood,JA Kolsawala,Sohail Tanvir,0,0,,,,,,,,,,,,,
1462667,2024/25,2024-12-18,"Tribhuvan University International Cricket Ground, Kirtipur",1,3.2,3.2,Karnali Yaks,Chitwan Rhinos,Zeeshan Maqsood,JA Kolsawala,Sohail Tanvir,1,0,,,,,,,,,,,,,
1462667,2024/25,2024-12-18,"Tribhuvan University International Cricket Ground, Kirtipur",1,3.3,3.3,Karnali Yaks,Chitwan Rhinos,JA Kolsawala,Zeeshan Maqsood,Sohail Tanvir,4,0,,,,,,,,,,,,,
1462667,2024/25,2024-12-18,"Tribhuvan University International Cricket Ground, Kirtipur",1,3.4,3.4,Karnali Yaks,Chitwan Rhinos,JA Kolsawala,Zeeshan Maqsood,Sohail Tanvir,0,0,,,,,,,,,,,,,
1462667,2024/25,2024-12-18,"Tribhuvan University International Cricket Ground, Kirtipur",1,3.5,3.5,Karnali Yaks,Chitwan Rhinos,JA Kolsawala,Zeeshan Maqsood,Sohail Tanvir,0,0,,,,,,,,,,,,,
1462667,2024/25,2024-12-18,"Tribhuvan University International Cricket Ground, Kirtipur",1,3.6,3.6,Karnali Yaks,Chitwan Rhinos,JA Kolsawala,Zeeshan Maqsood,Sohail Tanvir,4,0,,,,,,,,,,,,,
1462667,2024/25,2024-12-18,"Tribhuvan University International Cricket Ground, Kirtipur",1,4.1,4.1,Karnali Yaks,Chitwan Rhinos,Zeeshan Maqsood,JA Kolsawala,S Vesawkar,0,0,,,,,,,,,,,,,
1462667,2024/25,2024-12-18,"Tribhuvan University International Cricket Ground, Kirtipur",1,4.2,4.2,Karnali Yaks,Chitwan Rhinos,Zeeshan Maqsood,JA Kolsawala,S Vesawkar,4,0,,,,,,,,,,,,,
1462667,2024/25,2024-12-18,"Tribhuvan University International Cricket Ground, Kirtipur",1,4.3,4.3,Karnali Yaks,Chitwan Rhinos,Zeeshan Maqsood,JA Kolsawala,S Vesawkar,0,0,,,,,,,,,,,,,
1462667,2024/25,2024-12-18,"Tribhuvan University International Cricket Ground, Kirtipur",1,4.4,4.4,Karnali Yaks,Chitwan Rhinos,Zeeshan Maqsood,JA Kolsawala,S Vesawkar,0,0,,,,,,,,,,,,,
1462667,2024/25,2024-12-18,"Tribhuvan University International Cricket Ground, Kirtipur",1,4.5,4.5,Karnali Yaks,Chitwan Rhinos,Zeeshan Maqsood,JA Kolsawala,S Vesawkar,6,0,,,,,,,,,,,,,
