match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,0.1,0.1,Guyana,Windward Islands,SS Grimmond,TD Smartt,AK Peters,4,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,0.2,0.2,Guyana,Windward Islands,SS Grimmond,TD Smartt,AK Peters,0,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,0.3,0.3,Guyana,Windward Islands,SS Grimmond,TD Smartt,AK Peters,0,0,,,,,,,bowled,SS Grimmond,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,0.4,0.4,Guyana,Windward Islands,SA Campbelle,TD Smartt,AK Peters,0,1,1,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,0.5,0.4,Guyana,Windward Islands,SA Campbelle,TD Smartt,AK Peters,0,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,0.6,0.5,Guyana,Windward Islands,SA Campbelle,TD Smartt,AK Peters,0,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,0.7,0.6,Guyana,Windward Islands,SA Campbelle,TD Smartt,AK Peters,1,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,1.1,1.1,Guyana,Windward Islands,SA Campbelle,TD Smartt,NK Crafton,1,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,1.2,1.2,Guyana,Windward Islands,TD Smartt,SA Campbelle,NK Crafton,0,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,1.3,1.3,Guyana,Windward Islands,TD Smartt,SA Campbelle,NK Crafton,0,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,1.4,1.4,Guyana,Windward Islands,TD Smartt,SA Campbelle,NK Crafton,0,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,1.5,1.5,Guyana,Windward Islands,TD Smartt,SA Campbelle,NK Crafton,4,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,1.6,1.6,Guyana,Windward Islands,TD Smartt,SA Campbelle,NK Crafton,1,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,2.1,2.1,Guyana,Windward Islands,TD Smartt,SA Campbelle,AK Peters,0,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,2.2,2.2,Guyana,Windward Islands,TD Smartt,SA Campbelle,AK Peters,0,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,2.3,2.3,Guyana,Windward Islands,TD Smartt,SA Campbelle,AK Peters,1,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,2.4,2.4,Guyana,Windward Islands,SA Campbelle,TD Smartt,AK Peters,1,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,2.5,2.5,Guyana,Windward Islands,TD Smartt,SA Campbelle,AK Peters,0,1,1,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,2.6,2.5,Guyana,Windward Islands,TD Smartt,SA Campbelle,AK Peters,0,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,2.7,2.6,Guyana,Windward Islands,TD Smartt,SA Campbelle,AK Peters,0,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,3.1,3.1,Guyana,Windward Islands,SA Campbelle,TD Smartt,NK Crafton,2,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,3.2,3.2,Guyana,Windward Islands,SA Campbelle,TD Smartt,NK Crafton,4,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,3.3,3.3,Guyana,Windward Islands,SA Campbelle,TD Smartt,NK Crafton,0,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,3.4,3.4,Guyana,Windward Islands,SA Campbelle,TD Smartt,NK Crafton,2,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,3.5,3.5,Guyana,Windward Islands,SA Campbelle,TD Smartt,NK Crafton,0,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,3.6,3.6,Guyana,Windward Islands,SA Campbelle,TD Smartt,NK Crafton,0,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,4.1,4.1,Guyana,Windward Islands,TD Smartt,SA Campbelle,SN Adams,0,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,4.2,4.2,Guyana,Windward Islands,TD Smartt,SA Campbelle,SN Adams,2,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,4.3,4.3,Guyana,Windward Islands,TD Smartt,SA Campbelle,SN Adams,4,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,4.4,4.4,Guyana,Windward Islands,TD Smartt,SA Campbelle,SN Adams,0,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,4.5,4.5,Guyana,Windward Islands,TD Smartt,SA Campbelle,SN Adams,0,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,4.6,4.6,Guyana,Windward Islands,TD Smartt,SA Campbelle,SN Adams,0,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,5.1,5.1,Guyana,Windward Islands,SA Campbelle,TD Smartt,NK Crafton,1,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,5.2,5.2,Guyana,Windward Islands,TD Smartt,SA Campbelle,NK Crafton,0,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,5.3,5.3,Guyana,Windward Islands,TD Smartt,SA Campbelle,NK Crafton,1,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,5.4,5.4,Guyana,Windward Islands,SA Campbelle,TD Smartt,NK Crafton,0,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,5.5,5.5,Guyana,Windward Islands,SA Campbelle,TD Smartt,NK Crafton,0,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,5.6,5.6,Guyana,Windward Islands,SA Campbelle,TD Smartt,NK Crafton,4,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,6.1,6.1,Guyana,Windward Islands,TD Smartt,SA Campbelle,SN Adams,1,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,6.2,6.2,Guyana,Windward Islands,SA Campbelle,TD Smartt,SN Adams,1,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,6.3,6.3,Guyana,Windward Islands,TD Smartt,SA Campbelle,SN Adams,4,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,6.4,6.4,Guyana,Windward Islands,TD Smartt,SA Campbelle,SN Adams,0,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,6.5,6.5,Guyana,Windward Islands,TD Smartt,SA Campbelle,SN Adams,0,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,6.6,6.6,Guyana,Windward Islands,TD Smartt,SA Campbelle,SN Adams,0,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,7.1,7.1,Guyana,Windward Islands,SA Campbelle,TD Smartt,ASS Fletcher,1,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,7.2,7.2,Guyana,Windward Islands,TD Smartt,SA Campbelle,ASS Fletcher,0,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,7.3,7.3,Guyana,Windward Islands,TD Smartt,SA Campbelle,ASS Fletcher,0,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,7.4,7.4,Guyana,Windward Islands,TD Smartt,SA Campbelle,ASS Fletcher,0,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,7.5,7.5,Guyana,Windward Islands,TD Smartt,SA Campbelle,ASS Fletcher,1,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,7.6,7.6,Guyana,Windward Islands,SA Campbelle,TD Smartt,ASS Fletcher,1,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,8.1,8.1,Guyana,Windward Islands,SA Campbelle,TD Smartt,Q Joseph,0,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,8.2,8.2,Guyana,Windward Islands,SA Campbelle,TD Smartt,Q Joseph,1,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,8.3,8.3,Guyana,Windward Islands,TD Smartt,SA Campbelle,Q Joseph,1,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,8.4,8.4,Guyana,Windward Islands,SA Campbelle,TD Smartt,Q Joseph,0,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,8.5,8.5,Guyana,Windward Islands,SA Campbelle,TD Smartt,Q Joseph,1,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,8.6,8.6,Guyana,Windward Islands,TD Smartt,SA Campbelle,Q Joseph,4,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,9.1,9.1,Guyana,Windward Islands,SA Campbelle,TD Smartt,ASS Fletcher,1,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,9.2,9.2,Guyana,Windward Islands,TD Smartt,SA Campbelle,ASS Fletcher,0,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,9.3,9.3,Guyana,Windward Islands,TD Smartt,SA Campbelle,ASS Fletcher,0,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,9.4,9.4,Guyana,Windward Islands,TD Smartt,SA Campbelle,ASS Fletcher,1,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,9.5,9.5,Guyana,Windward Islands,SA Campbelle,TD Smartt,ASS Fletcher,1,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,9.6,9.6,Guyana,Windward Islands,TD Smartt,SA Campbelle,ASS Fletcher,4,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,10.1,10.1,Guyana,Windward Islands,SA Campbelle,TD Smartt,ST Williams,1,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,10.2,10.2,Guyana,Windward Islands,TD Smartt,SA Campbelle,ST Williams,0,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,10.3,10.3,Guyana,Windward Islands,TD Smartt,SA Campbelle,ST Williams,1,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,10.4,10.4,Guyana,Windward Islands,SA Campbelle,TD Smartt,ST Williams,0,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,10.5,10.5,Guyana,Windward Islands,SA Campbelle,TD Smartt,ST Williams,0,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,10.6,10.6,Guyana,Windward Islands,SA Campbelle,TD Smartt,ST Williams,2,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,11.1,11.1,Guyana,Windward Islands,TD Smartt,SA Campbelle,Q Joseph,1,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,11.2,11.2,Guyana,Windward Islands,SA Campbelle,TD Smartt,Q Joseph,1,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,11.3,11.3,Guyana,Windward Islands,TD Smartt,SA Campbelle,Q Joseph,1,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,11.4,11.4,Guyana,Windward Islands,SA Campbelle,TD Smartt,Q Joseph,1,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,11.5,11.5,Guyana,Windward Islands,TD Smartt,SA Campbelle,Q Joseph,3,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,11.6,11.6,Guyana,Windward Islands,SA Campbelle,TD Smartt,Q Joseph,0,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,12.1,12.1,Guyana,Windward Islands,TD Smartt,SA Campbelle,ST Williams,1,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,12.2,12.2,Guyana,Windward Islands,SA Campbelle,TD Smartt,ST Williams,0,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,12.3,12.3,Guyana,Windward Islands,SA Campbelle,TD Smartt,ST Williams,0,0,,,,,,,caught,SA Campbelle,,,Q Joseph,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,12.4,12.4,Guyana,Windward Islands,TD Smartt,S Gajnabi,ST Williams,2,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,12.5,12.5,Guyana,Windward Islands,TD Smartt,S Gajnabi,ST Williams,1,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,12.6,12.6,Guyana,Windward Islands,S Gajnabi,TD Smartt,ST Williams,1,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,13.1,13.1,Guyana,Windward Islands,S Gajnabi,TD Smartt,Q Joseph,0,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,13.2,13.2,Guyana,Windward Islands,S Gajnabi,TD Smartt,Q Joseph,1,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,13.3,13.3,Guyana,Windward Islands,TD Smartt,S Gajnabi,Q Joseph,1,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,13.4,13.4,Guyana,Windward Islands,S Gajnabi,TD Smartt,Q Joseph,1,0,,,,,,,,,,,,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,13.5,13.5,Guyana,Windward Islands,TD Smartt,S Gajnabi,Q Joseph,0,0,,,,,,,stumped,TD Smartt,,,EG Turtin,,
wi_201713,2018/19,2019-04-02,"Guyana National Stadium, Providence",1,13.6,13.6,Guyana,Windward Islands,EM Giddings,S Gajnabi,Q Joseph,0,0,,,,,,,,,,,,,
