match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1250330,2021,2021-07-02,"Edgbaston, Birmingham",1,0.1,0.1,Nottinghamshire,Birmingham Bears,BM Duckett,AD Hales,DR Briggs,1,0,,,,,,,,,,,,,
1250330,2021,2021-07-02,"Edgbaston, Birmingham",1,0.2,0.2,Nottinghamshire,Birmingham Bears,AD Hales,BM Duckett,DR Briggs,0,0,,,,,,,,,,,,,
1250330,2021,2021-07-02,"Edgbaston, Birmingham",1,0.3,0.3,Nottinghamshire,Birmingham Bears,AD Hales,BM Duckett,DR Briggs,0,0,,,,,,,,,,,,,
1250330,2021,2021-07-02,"Edgbaston, Birmingham",1,0.4,0.4,Nottinghamshire,Birmingham Bears,AD Hales,BM Duckett,DR Briggs,4,0,,,,,,,,,,,,,
1250330,2021,2021-07-02,"Edgbaston, Birmingham",1,0.5,0.5,Nottinghamshire,Birmingham Bears,AD Hales,BM Duckett,DR Briggs,0,0,,,,,,,,,,,,,
1250330,2021,2021-07-02,"Edgbaston, Birmingham",1,0.6,0.6,Nottinghamshire,Birmingham Bears,AD Hales,BM Duckett,DR Briggs,1,0,,,,,,,,,,,,,
1250330,2021,2021-07-02,"Edgbaston, Birmingham",1,1.1,1.1,Nottinghamshire,Birmingham Bears,AD Hales,BM Duckett,TT Bresnan,0,0,,,,,,,,,,,,,
1250330,2021,2021-07-02,"Edgbaston, Birmingham",1,1.2,1.2,Nottinghamshire,Birmingham Bears,AD Hales,BM Duckett,TT Bresnan,4,0,,,,,,,,,,,,,
1250330,2021,2021-07-02,"Edgbaston, Birmingham",1,1.3,1.3,Nottinghamshire,Birmingham Bears,AD Hales,BM Duckett,TT Bresnan,1,0,,,,,,,,,,,,,
1250330,2021,2021-07-02,"Edgbaston, Birmingham",1,1.4,1.4,Nottinghamshire,Birmingham Bears,BM Duckett,AD Hales,TT Bresnan,1,0,,,,,,,,,,,,,
1250330,2021,2021-07-02,"Edgbaston, Birmingham",1,1.5,1.5,Nottinghamshire,Birmingham Bears,AD Hales,BM Duckett,TT Bresnan,1,0,,,,,,,,,,,,,
1250330,2021,2021-07-02,"Edgbaston, Birmingham",1,1.6,1.6,Nottinghamshire,Birmingham Bears,BM Duckett,AD Hales,TT Bresnan,1,0,,,,,,,,,,,,,
1250330,2021,2021-07-02,"Edgbaston, Birmingham",1,2.1,2.1,Nottinghamshire,Birmingham Bears,BM Duckett,AD Hales,DR Briggs,4,0,,,,,,,,,,,,,
1250330,2021,2021-07-02,"Edgbaston, Birmingham",1,2.2,2.2,Nottinghamshire,Birmingham Bears,BM Duckett,AD Hales,DR Briggs,4,0,,,,,,,,,,,,,
1250330,2021,2021-07-02,"Edgbaston, Birmingham",1,2.3,2.3,Nottinghamshire,Birmingham Bears,BM Duckett,AD Hales,DR Briggs,6,0,,,,,,,,,,,,,
1250330,2021,2021-07-02,"Edgbaston, Birmingham",1,2.4,2.4,Nottinghamshire,Birmingham Bears,BM Duckett,AD Hales,DR Briggs,1,0,,,,,,,,,,,,,
1250330,2021,2021-07-02,"Edgbaston, Birmingham",1,2.5,2.5,Nottinghamshire,Birmingham Bears,AD Hales,BM Duckett,DR Briggs,0,0,,,,,,,,,,,,,
1250330,2021,2021-07-02,"Edgbaston, Birmingham",1,2.6,2.6,Nottinghamshire,Birmingham Bears,AD Hales,BM Duckett,DR Briggs,6,0,,,,,,,,,,,,,
1250330,2021,2021-07-02,"Edgbaston, Birmingham",1,3.1,3.1,Nottinghamshire,Birmingham Bears,BM Duckett,AD Hales,CN Miles,0,0,,,,,,,,,,,,,
1250330,2021,2021-07-02,"Edgbaston, Birmingham",1,3.2,3.2,Nottinghamshire,Birmingham Bears,BM Duckett,AD Hales,CN Miles,1,0,,,,,,,,,,,,,
1250330,2021,2021-07-02,"Edgbaston, Birmingham",1,3.3,3.3,Nottinghamshire,Birmingham Bears,AD Hales,BM Duckett,CN Miles,1,0,,,,,,,,,,,,,
1250330,2021,2021-07-02,"Edgbaston, Birmingham",1,3.4,3.4,Nottinghamshire,Birmingham Bears,BM Duckett,AD Hales,CN Miles,2,0,,,,,,,,,,,,,
1250330,2021,2021-07-02,"Edgbaston, Birmingham",1,3.5,3.5,Nottinghamshire,Birmingham Bears,BM Duckett,AD Hales,CN Miles,4,0,,,,,,,,,,,,,
1250330,2021,2021-07-02,"Edgbaston, Birmingham",1,3.6,3.6,Nottinghamshire,Birmingham Bears,BM Duckett,AD Hales,CN Miles,1,0,,,,,,,,,,,,,
1250330,2021,2021-07-02,"Edgbaston, Birmingham",1,4.1,4.1,Nottinghamshire,Birmingham Bears,BM Duckett,AD Hales,TT Bresnan,0,0,,,,,,,,,,,,,
