match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1521210,2026,2026-07-31,"Old Trafford, Manchester",1,0.1,0.1,Trent Rockets,Manchester Super Giants,BL Mooney,SIR Dunkley,G Ballinger,0,0,,,,,,,,,,,,,
1521210,2026,2026-07-31,"Old Trafford, Manchester",1,0.2,0.2,Trent Rockets,Manchester Super Giants,BL Mooney,SIR Dunkley,G Ballinger,0,1,1,,,,,,,,,,,,
1521210,2026,2026-07-31,"Old Trafford, Manchester",1,0.3,0.2,Trent Rockets,Manchester Super Giants,BL Mooney,SIR Dunkley,G Ballinger,0,1,1,,,,,,,,,,,,
1521210,2026,2026-07-31,"Old Trafford, Manchester",1,0.4,0.2,Trent Rockets,Manchester Super Giants,BL Mooney,SIR Dunkley,G Ballinger,0,0,,,,,,,,,,,,,
1521210,2026,2026-07-31,"Old Trafford, Manchester",1,0.5,0.3,Trent Rockets,Manchester Super Giants,BL Mooney,SIR Dunkley,G Ballinger,0,0,,,,,,,,,,,,,
1521210,2026,2026-07-31,"Old Trafford, Manchester",1,0.6,0.4,Trent Rockets,Manchester Super Giants,BL Mooney,SIR Dunkley,G Ballinger,0,0,,,,,,,,,,,,,
1521210,2026,2026-07-31,"Old Trafford, Manchester",1,0.7,0.5,Trent Rockets,Manchester Super Giants,BL Mooney,SIR Dunkley,G Ballinger,0,0,,,,,,,,,,,,,
1521210,2026,2026-07-31,"Old Trafford, Manchester",1,1.1,1.1,Trent Rockets,Manchester Super Giants,BL Mooney,SIR Dunkley,M Brown,1,0,,,,,,,,,,,,,
1521210,2026,2026-07-31,"Old Trafford, Manchester",1,1.2,1.2,Trent Rockets,Manchester Super Giants,SIR Dunkley,BL Mooney,M Brown,0,0,,,,,,,,,,,,,
1521210,2026,2026-07-31,"Old Trafford, Manchester",1,1.3,1.3,Trent Rockets,Manchester Super Giants,SIR Dunkley,BL Mooney,M Brown,4,0,,,,,,,,,,,,,
1521210,2026,2026-07-31,"Old Trafford, Manchester",1,1.4,1.4,Trent Rockets,Manchester Super Giants,SIR Dunkley,BL Mooney,M Brown,1,0,,,,,,,,,,,,,
1521210,2026,2026-07-31,"Old Trafford, Manchester",1,1.5,1.5,Trent Rockets,Manchester Super Giants,BL Mooney,SIR Dunkley,M Brown,1,0,,,,,,,,,,,,,
1521210,2026,2026-07-31,"Old Trafford, Manchester",1,2.1,2.1,Trent Rockets,Manchester Super Giants,BL Mooney,SIR Dunkley,G Ballinger,0,0,,,,,,,bowled,BL Mooney,,,,,
1521210,2026,2026-07-31,"Old Trafford, Manchester",1,2.2,2.2,Trent Rockets,Manchester Super Giants,SN Luff,SIR Dunkley,G Ballinger,1,0,,,,,,,,,,,,,
1521210,2026,2026-07-31,"Old Trafford, Manchester",1,2.3,2.3,Trent Rockets,Manchester Super Giants,SIR Dunkley,SN Luff,G Ballinger,1,0,,,,,,,,,,,,,
1521210,2026,2026-07-31,"Old Trafford, Manchester",1,2.4,2.4,Trent Rockets,Manchester Super Giants,SN Luff,SIR Dunkley,G Ballinger,0,0,,,,,,,,,,,,,
1521210,2026,2026-07-31,"Old Trafford, Manchester",1,2.5,2.5,Trent Rockets,Manchester Super Giants,SN Luff,SIR Dunkley,G Ballinger,4,0,,,,,,,,,,,,,
1521210,2026,2026-07-31,"Old Trafford, Manchester",1,3.1,3.1,Trent Rockets,Manchester Super Giants,SN Luff,SIR Dunkley,MK Villiers,4,0,,,,,,,,,,,,,
1521210,2026,2026-07-31,"Old Trafford, Manchester",1,3.2,3.2,Trent Rockets,Manchester Super Giants,SN Luff,SIR Dunkley,MK Villiers,0,0,,,,,,,,,,,,,
1521210,2026,2026-07-31,"Old Trafford, Manchester",1,3.3,3.3,Trent Rockets,Manchester Super Giants,SN Luff,SIR Dunkley,MK Villiers,4,0,,,,,,,,,,,,,
1521210,2026,2026-07-31,"Old Trafford, Manchester",1,3.4,3.4,Trent Rockets,Manchester Super Giants,SN Luff,SIR Dunkley,MK Villiers,1,0,,,,,,,,,,,,,
1521210,2026,2026-07-31,"Old Trafford, Manchester",1,3.5,3.5,Trent Rockets,Manchester Super Giants,SIR Dunkley,SN Luff,MK Villiers,1,0,,,,,,,,,,,,,
1521210,2026,2026-07-31,"Old Trafford, Manchester",1,4.1,4.1,Trent Rockets,Manchester Super Giants,SIR Dunkley,SN Luff,R MacDonald-Gay,4,0,,,,,,,,,,,,,
1521210,2026,2026-07-31,"Old Trafford, Manchester",1,4.2,4.2,Trent Rockets,Manchester Super Giants,SIR Dunkley,SN Luff,R MacDonald-Gay,0,0,,,,,,,,,,,,,
1521210,2026,2026-07-31,"Old Trafford, Manchester",1,4.3,4.3,Trent Rockets,Manchester Super Giants,SIR Dunkley,SN Luff,R MacDonald-Gay,0,0,,,,,,,,,,,,,
1521210,2026,2026-07-31,"Old Trafford, Manchester",1,4.4,4.4,Trent Rockets,Manchester Super Giants,SIR Dunkley,SN Luff,R MacDonald-Gay,4,0,,,,,,,,,,,,,
1521210,2026,2026-07-31,"Old Trafford, Manchester",1,4.5,4.5,Trent Rockets,Manchester Super Giants,SIR Dunkley,SN Luff,R MacDonald-Gay,1,0,,,,,,,,,,,,,
1521210,2026,2026-07-31,"Old Trafford, Manchester",1,5.1,5.1,Trent Rockets,Manchester Super Giants,SN Luff,SIR Dunkley,S Ecclestone,0,0,,,,,,,,,,,,,
1521210,2026,2026-07-31,"Old Trafford, Manchester",1,5.2,5.2,Trent Rockets,Manchester Super Giants,SN Luff,SIR Dunkley,S Ecclestone,0,0,,,,,,,,,,,,,
1521210,2026,2026-07-31,"Old Trafford, Manchester",1,5.3,5.3,Trent Rockets,Manchester Super Giants,SN Luff,SIR Dunkley,S Ecclestone,4,0,,,,,,,,,,,,,
1521210,2026,2026-07-31,"Old Trafford, Manchester",1,5.4,5.4,Trent Rockets,Manchester Super Giants,SN Luff,SIR Dunkley,S Ecclestone,0,0,,,,,,,,,,,,,
1521210,2026,2026-07-31,"Old Trafford, Manchester",1,5.5,5.5,Trent Rockets,Manchester Super Giants,SN Luff,SIR Dunkley,S Ecclestone,0,0,,,,,,,,,,,,,
1521210,2026,2026-07-31,"Old Trafford, Manchester",1,6.1,6.1,Trent Rockets,Manchester Super Giants,SIR Dunkley,SN Luff,M Brown,0,0,,,,,,,,,,,,,
1521210,2026,2026-07-31,"Old Trafford, Manchester",1,6.2,6.2,Trent Rockets,Manchester Super Giants,SIR Dunkley,SN Luff,M Brown,6,0,,,,,,,,,,,,,
1521210,2026,2026-07-31,"Old Trafford, Manchester",1,6.3,6.3,Trent Rockets,Manchester Super Giants,SIR Dunkley,SN Luff,M Brown,1,0,,,,,,,,,,,,,
1521210,2026,2026-07-31,"Old Trafford, Manchester",1,6.4,6.4,Trent Rockets,Manchester Super Giants,SN Luff,SIR Dunkley,M Brown,1,0,,,,,,,,,,,,,
1521210,2026,2026-07-31,"Old Trafford, Manchester",1,6.5,6.5,Trent Rockets,Manchester Super Giants,SIR Dunkley,SN Luff,M Brown,4,0,,,,,,,,,,,,,
1521210,2026,2026-07-31,"Old Trafford, Manchester",1,7.1,7.1,Trent Rockets,Manchester Super Giants,SIR Dunkley,SN Luff,G Ballinger,1,0,,,,,,,,,,,,,
1521210,2026,2026-07-31,"Old Trafford, Manchester",1,7.2,7.2,Trent Rockets,Manchester Super Giants,SN Luff,SIR Dunkley,G Ballinger,4,0,,,,,,,,,,,,,
