match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1415105,2024,2024-07-31,"The Gnoll, Neath",1,0.1,0.1,Nottinghamshire,Glamorgan,BT Slater,FW McCann,T van der Gugten,0,0,,,,,,,,,,,,,
1415105,2024,2024-07-31,"The Gnoll, Neath",1,0.2,0.2,Nottinghamshire,Glamorgan,BT Slater,FW McCann,T van der Gugten,0,0,,,,,,,,,,,,,
1415105,2024,2024-07-31,"The Gnoll, Neath",1,0.3,0.3,Nottinghamshire,Glamorgan,BT Slater,FW McCann,T van der Gugten,0,0,,,,,,,,,,,,,
1415105,2024,2024-07-31,"The Gnoll, Neath",1,0.4,0.4,Nottinghamshire,Glamorgan,BT Slater,FW McCann,T van der Gugten,0,0,,,,,,,,,,,,,
1415105,2024,2024-07-31,"The Gnoll, Neath",1,0.5,0.5,Nottinghamshire,Glamorgan,BT Slater,FW McCann,T van der Gugten,0,0,,,,,,,,,,,,,
1415105,2024,2024-07-31,"The Gnoll, Neath",1,0.6,0.6,Nottinghamshire,Glamorgan,BT Slater,FW McCann,T van der Gugten,0,0,,,,,,,,,,,,,
1415105,2024,2024-07-31,"The Gnoll, Neath",1,1.1,1.1,Nottinghamshire,Glamorgan,FW McCann,BT Slater,JP McIlroy,0,0,,,,,,,,,,,,,
1415105,2024,2024-07-31,"The Gnoll, Neath",1,1.2,1.2,Nottinghamshire,Glamorgan,FW McCann,BT Slater,JP McIlroy,0,0,,,,,,,,,,,,,
1415105,2024,2024-07-31,"The Gnoll, Neath",1,1.3,1.3,Nottinghamshire,Glamorgan,FW McCann,BT Slater,JP McIlroy,0,0,,,,,,,,,,,,,
1415105,2024,2024-07-31,"The Gnoll, Neath",1,1.4,1.4,Nottinghamshire,Glamorgan,FW McCann,BT Slater,JP McIlroy,4,0,,,,,,,,,,,,,
1415105,2024,2024-07-31,"The Gnoll, Neath",1,1.5,1.5,Nottinghamshire,Glamorgan,FW McCann,BT Slater,JP McIlroy,0,0,,,,,,,,,,,,,
1415105,2024,2024-07-31,"The Gnoll, Neath",1,1.6,1.6,Nottinghamshire,Glamorgan,FW McCann,BT Slater,JP McIlroy,0,0,,,,,,,,,,,,,
1415105,2024,2024-07-31,"The Gnoll, Neath",1,2.1,2.1,Nottinghamshire,Glamorgan,BT Slater,FW McCann,T van der Gugten,1,0,,,,,,,,,,,,,
1415105,2024,2024-07-31,"The Gnoll, Neath",1,2.2,2.2,Nottinghamshire,Glamorgan,FW McCann,BT Slater,T van der Gugten,0,0,,,,,,,,,,,,,
1415105,2024,2024-07-31,"The Gnoll, Neath",1,2.3,2.3,Nottinghamshire,Glamorgan,FW McCann,BT Slater,T van der Gugten,0,0,,,,,,,,,,,,,
1415105,2024,2024-07-31,"The Gnoll, Neath",1,2.4,2.4,Nottinghamshire,Glamorgan,FW McCann,BT Slater,T van der Gugten,0,0,,,,,,,,,,,,,
1415105,2024,2024-07-31,"The Gnoll, Neath",1,2.5,2.5,Nottinghamshire,Glamorgan,FW McCann,BT Slater,T van der Gugten,0,0,,,,,,,,,,,,,
1415105,2024,2024-07-31,"The Gnoll, Neath",1,2.6,2.6,Nottinghamshire,Glamorgan,FW McCann,BT Slater,T van der Gugten,0,0,,,,,,,,,,,,,
1415105,2024,2024-07-31,"The Gnoll, Neath",1,3.1,3.1,Nottinghamshire,Glamorgan,BT Slater,FW McCann,JP McIlroy,0,0,,,,,,,,,,,,,
1415105,2024,2024-07-31,"The Gnoll, Neath",1,3.2,3.2,Nottinghamshire,Glamorgan,BT Slater,FW McCann,JP McIlroy,0,0,,,,,,,caught,BT Slater,,,TR Bevan,,
1415105,2024,2024-07-31,"The Gnoll, Neath",1,3.3,3.3,Nottinghamshire,Glamorgan,JA Haynes,FW McCann,JP McIlroy,0,0,,,,,,,,,,,,,
1415105,2024,2024-07-31,"The Gnoll, Neath",1,3.4,3.4,Nottinghamshire,Glamorgan,JA Haynes,FW McCann,JP McIlroy,0,0,,,,,,,,,,,,,
1415105,2024,2024-07-31,"The Gnoll, Neath",1,3.5,3.5,Nottinghamshire,Glamorgan,JA Haynes,FW McCann,JP McIlroy,0,0,,,,,,,,,,,,,
