match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1369570,2023,2023-08-30,"Kensington Oval, Bridgetown, Barbados",1,0.1,0.1,Trinbago Knight Riders,Barbados Royals,MJ Guptill,M Deyal,KR Mayers,0,0,,,,,,,,,,,,,
1369570,2023,2023-08-30,"Kensington Oval, Bridgetown, Barbados",1,0.2,0.2,Trinbago Knight Riders,Barbados Royals,MJ Guptill,M Deyal,KR Mayers,0,0,,,,,,,,,,,,,
1369570,2023,2023-08-30,"Kensington Oval, Bridgetown, Barbados",1,0.3,0.3,Trinbago Knight Riders,Barbados Royals,MJ Guptill,M Deyal,KR Mayers,0,1,1,,,,,,,,,,,,
1369570,2023,2023-08-30,"Kensington Oval, Bridgetown, Barbados",1,0.4,0.3,Trinbago Knight Riders,Barbados Royals,MJ Guptill,M Deyal,KR Mayers,1,0,,,,,,,,,,,,,
1369570,2023,2023-08-30,"Kensington Oval, Bridgetown, Barbados",1,0.5,0.4,Trinbago Knight Riders,Barbados Royals,M Deyal,MJ Guptill,KR Mayers,0,0,,,,,,,,,,,,,
1369570,2023,2023-08-30,"Kensington Oval, Bridgetown, Barbados",1,0.6,0.5,Trinbago Knight Riders,Barbados Royals,M Deyal,MJ Guptill,KR Mayers,0,0,,,,,,,,,,,,,
1369570,2023,2023-08-30,"Kensington Oval, Bridgetown, Barbados",1,0.7,0.6,Trinbago Knight Riders,Barbados Royals,M Deyal,MJ Guptill,KR Mayers,1,0,,,,,,,,,,,,,
1369570,2023,2023-08-30,"Kensington Oval, Bridgetown, Barbados",1,1.1,1.1,Trinbago Knight Riders,Barbados Royals,M Deyal,MJ Guptill,JO Holder,0,0,,,,,,,,,,,,,
1369570,2023,2023-08-30,"Kensington Oval, Bridgetown, Barbados",1,1.2,1.2,Trinbago Knight Riders,Barbados Royals,M Deyal,MJ Guptill,JO Holder,1,0,,,,,,,,,,,,,
1369570,2023,2023-08-30,"Kensington Oval, Bridgetown, Barbados",1,1.3,1.3,Trinbago Knight Riders,Barbados Royals,MJ Guptill,M Deyal,JO Holder,0,0,,,,,,,,,,,,,
1369570,2023,2023-08-30,"Kensington Oval, Bridgetown, Barbados",1,1.4,1.4,Trinbago Knight Riders,Barbados Royals,MJ Guptill,M Deyal,JO Holder,0,0,,,,,,,,,,,,,
1369570,2023,2023-08-30,"Kensington Oval, Bridgetown, Barbados",1,1.5,1.5,Trinbago Knight Riders,Barbados Royals,MJ Guptill,M Deyal,JO Holder,0,0,,,,,,,,,,,,,
1369570,2023,2023-08-30,"Kensington Oval, Bridgetown, Barbados",1,1.6,1.6,Trinbago Knight Riders,Barbados Royals,MJ Guptill,M Deyal,JO Holder,1,0,,,,,,,,,,,,,
1369570,2023,2023-08-30,"Kensington Oval, Bridgetown, Barbados",1,2.1,2.1,Trinbago Knight Riders,Barbados Royals,MJ Guptill,M Deyal,KR Mayers,0,0,,,,,,,,,,,,,
1369570,2023,2023-08-30,"Kensington Oval, Bridgetown, Barbados",1,2.2,2.2,Trinbago Knight Riders,Barbados Royals,MJ Guptill,M Deyal,KR Mayers,1,0,,,,,,,,,,,,,
1369570,2023,2023-08-30,"Kensington Oval, Bridgetown, Barbados",1,2.3,2.3,Trinbago Knight Riders,Barbados Royals,M Deyal,MJ Guptill,KR Mayers,6,0,,,,,,,,,,,,,
1369570,2023,2023-08-30,"Kensington Oval, Bridgetown, Barbados",1,2.4,2.4,Trinbago Knight Riders,Barbados Royals,M Deyal,MJ Guptill,KR Mayers,1,0,,,,,,,,,,,,,
1369570,2023,2023-08-30,"Kensington Oval, Bridgetown, Barbados",1,2.5,2.5,Trinbago Knight Riders,Barbados Royals,MJ Guptill,M Deyal,KR Mayers,1,0,,,,,,,,,,,,,
1369570,2023,2023-08-30,"Kensington Oval, Bridgetown, Barbados",1,2.6,2.6,Trinbago Knight Riders,Barbados Royals,M Deyal,MJ Guptill,KR Mayers,0,1,,,,1,,,,,,,,,
1369570,2023,2023-08-30,"Kensington Oval, Bridgetown, Barbados",1,3.1,3.1,Trinbago Knight Riders,Barbados Royals,M Deyal,MJ Guptill,RRS Cornwall,2,0,,,,,,,,,,,,,
1369570,2023,2023-08-30,"Kensington Oval, Bridgetown, Barbados",1,3.2,3.2,Trinbago Knight Riders,Barbados Royals,M Deyal,MJ Guptill,RRS Cornwall,0,0,,,,,,,,,,,,,
1369570,2023,2023-08-30,"Kensington Oval, Bridgetown, Barbados",1,3.3,3.3,Trinbago Knight Riders,Barbados Royals,M Deyal,MJ Guptill,RRS Cornwall,0,0,,,,,,,,,,,,,
1369570,2023,2023-08-30,"Kensington Oval, Bridgetown, Barbados",1,3.4,3.4,Trinbago Knight Riders,Barbados Royals,M Deyal,MJ Guptill,RRS Cornwall,1,0,,,,,,,,,,,,,
1369570,2023,2023-08-30,"Kensington Oval, Bridgetown, Barbados",1,3.5,3.5,Trinbago Knight Riders,Barbados Royals,MJ Guptill,M Deyal,RRS Cornwall,6,0,,,,,,,,,,,,,
1369570,2023,2023-08-30,"Kensington Oval, Bridgetown, Barbados",1,3.6,3.6,Trinbago Knight Riders,Barbados Royals,MJ Guptill,M Deyal,RRS Cornwall,0,0,,,,,,,,,,,,,
1369570,2023,2023-08-30,"Kensington Oval, Bridgetown, Barbados",1,4.1,4.1,Trinbago Knight Riders,Barbados Royals,M Deyal,MJ Guptill,OC McCoy,4,0,,,,,,,,,,,,,
1369570,2023,2023-08-30,"Kensington Oval, Bridgetown, Barbados",1,4.2,4.2,Trinbago Knight Riders,Barbados Royals,M Deyal,MJ Guptill,OC McCoy,0,1,,,,1,,,,,,,,,
1369570,2023,2023-08-30,"Kensington Oval, Bridgetown, Barbados",1,4.3,4.3,Trinbago Knight Riders,Barbados Royals,MJ Guptill,M Deyal,OC McCoy,1,0,,,,,,,,,,,,,
