match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1082595,2017,2017-04-08,M.Chinnaswamy Stadium,1,0.1,0.1,Royal Challengers Bangalore,Delhi Daredevils,CH Gayle,SR Watson,Z Khan,1,0,,,,,,,,,,,,,
1082595,2017,2017-04-08,M.Chinnaswamy Stadium,1,0.2,0.2,Royal Challengers Bangalore,Delhi Daredevils,SR Watson,CH Gayle,Z Khan,4,0,,,,,,,,,,,,,
1082595,2017,2017-04-08,M.Chinnaswamy Stadium,1,0.3,0.3,Royal Challengers Bangalore,Delhi Daredevils,SR Watson,CH Gayle,Z Khan,0,0,,,,,,,,,,,,,
1082595,2017,2017-04-08,M.Chinnaswamy Stadium,1,0.4,0.4,Royal Challengers Bangalore,Delhi Daredevils,SR Watson,CH Gayle,Z Khan,4,0,,,,,,,,,,,,,
1082595,2017,2017-04-08,M.Chinnaswamy Stadium,1,0.5,0.5,Royal Challengers Bangalore,Delhi Daredevils,SR Watson,CH Gayle,Z Khan,0,0,,,,,,,,,,,,,
1082595,2017,2017-04-08,M.Chinnaswamy Stadium,1,0.6,0.6,Royal Challengers Bangalore,Delhi Daredevils,SR Watson,CH Gayle,Z Khan,1,0,,,,,,,,,,,,,
1082595,2017,2017-04-08,M.Chinnaswamy Stadium,1,1.1,1.1,Royal Challengers Bangalore,Delhi Daredevils,SR Watson,CH Gayle,CH Morris,4,0,,,,,,,,,,,,,
1082595,2017,2017-04-08,M.Chinnaswamy Stadium,1,1.2,1.2,Royal Challengers Bangalore,Delhi Daredevils,SR Watson,CH Gayle,CH Morris,0,0,,,,,,,,,,,,,
1082595,2017,2017-04-08,M.Chinnaswamy Stadium,1,1.3,1.3,Royal Challengers Bangalore,Delhi Daredevils,SR Watson,CH Gayle,CH Morris,0,1,,,,1,,,,,,,,,
1082595,2017,2017-04-08,M.Chinnaswamy Stadium,1,1.4,1.4,Royal Challengers Bangalore,Delhi Daredevils,CH Gayle,SR Watson,CH Morris,4,0,,,,,,,,,,,,,
1082595,2017,2017-04-08,M.Chinnaswamy Stadium,1,1.5,1.5,Royal Challengers Bangalore,Delhi Daredevils,CH Gayle,SR Watson,CH Morris,0,0,,,,,,,,,,,,,
1082595,2017,2017-04-08,M.Chinnaswamy Stadium,1,1.6,1.6,Royal Challengers Bangalore,Delhi Daredevils,CH Gayle,SR Watson,CH Morris,0,0,,,,,,,,,,,,,
1082595,2017,2017-04-08,M.Chinnaswamy Stadium,1,2.1,2.1,Royal Challengers Bangalore,Delhi Daredevils,SR Watson,CH Gayle,PJ Cummins,0,0,,,,,,,,,,,,,
1082595,2017,2017-04-08,M.Chinnaswamy Stadium,1,2.2,2.2,Royal Challengers Bangalore,Delhi Daredevils,SR Watson,CH Gayle,PJ Cummins,1,0,,,,,,,,,,,,,
1082595,2017,2017-04-08,M.Chinnaswamy Stadium,1,2.3,2.3,Royal Challengers Bangalore,Delhi Daredevils,CH Gayle,SR Watson,PJ Cummins,0,0,,,,,,,,,,,,,
1082595,2017,2017-04-08,M.Chinnaswamy Stadium,1,2.4,2.4,Royal Challengers Bangalore,Delhi Daredevils,CH Gayle,SR Watson,PJ Cummins,0,1,1,,,,,,,,,,,,
1082595,2017,2017-04-08,M.Chinnaswamy Stadium,1,2.5,2.4,Royal Challengers Bangalore,Delhi Daredevils,CH Gayle,SR Watson,PJ Cummins,1,0,,,,,,,,,,,,,
1082595,2017,2017-04-08,M.Chinnaswamy Stadium,1,2.6,2.5,Royal Challengers Bangalore,Delhi Daredevils,SR Watson,CH Gayle,PJ Cummins,0,0,,,,,,,,,,,,,
1082595,2017,2017-04-08,M.Chinnaswamy Stadium,1,2.7,2.6,Royal Challengers Bangalore,Delhi Daredevils,SR Watson,CH Gayle,PJ Cummins,4,0,,,,,,,,,,,,,
1082595,2017,2017-04-08,M.Chinnaswamy Stadium,1,3.1,3.1,Royal Challengers Bangalore,Delhi Daredevils,CH Gayle,SR Watson,CH Morris,0,0,,,,,,,,,,,,,
1082595,2017,2017-04-08,M.Chinnaswamy Stadium,1,3.2,3.2,Royal Challengers Bangalore,Delhi Daredevils,CH Gayle,SR Watson,CH Morris,0,0,,,,,,,caught,CH Gayle,,,SV Samson,,
1082595,2017,2017-04-08,M.Chinnaswamy Stadium,1,3.3,3.3,Royal Challengers Bangalore,Delhi Daredevils,Mandeep Singh,SR Watson,CH Morris,0,0,,,,,,,,,,,,,
1082595,2017,2017-04-08,M.Chinnaswamy Stadium,1,3.4,3.4,Royal Challengers Bangalore,Delhi Daredevils,Mandeep Singh,SR Watson,CH Morris,0,0,,,,,,,,,,,,,
1082595,2017,2017-04-08,M.Chinnaswamy Stadium,1,3.5,3.5,Royal Challengers Bangalore,Delhi Daredevils,Mandeep Singh,SR Watson,CH Morris,0,0,,,,,,,,,,,,,
1082595,2017,2017-04-08,M.Chinnaswamy Stadium,1,3.6,3.6,Royal Challengers Bangalore,Delhi Daredevils,Mandeep Singh,SR Watson,CH Morris,4,0,,,,,,,,,,,,,
1082595,2017,2017-04-08,M.Chinnaswamy Stadium,1,4.1,4.1,Royal Challengers Bangalore,Delhi Daredevils,SR Watson,Mandeep Singh,S Nadeem,0,0,,,,,,,,,,,,,
1082595,2017,2017-04-08,M.Chinnaswamy Stadium,1,4.2,4.2,Royal Challengers Bangalore,Delhi Daredevils,SR Watson,Mandeep Singh,S Nadeem,0,0,,,,,,,,,,,,,
1082595,2017,2017-04-08,M.Chinnaswamy Stadium,1,4.3,4.3,Royal Challengers Bangalore,Delhi Daredevils,SR Watson,Mandeep Singh,S Nadeem,0,1,1,,,,,,,,,,,,
1082595,2017,2017-04-08,M.Chinnaswamy Stadium,1,4.4,4.3,Royal Challengers Bangalore,Delhi Daredevils,SR Watson,Mandeep Singh,S Nadeem,0,0,,,,,,,,,,,,,
1082595,2017,2017-04-08,M.Chinnaswamy Stadium,1,4.5,4.4,Royal Challengers Bangalore,Delhi Daredevils,SR Watson,Mandeep Singh,S Nadeem,1,0,,,,,,,,,,,,,
1082595,2017,2017-04-08,M.Chinnaswamy Stadium,1,4.6,4.5,Royal Challengers Bangalore,Delhi Daredevils,Mandeep Singh,SR Watson,S Nadeem,0,0,,,,,,,,,,,,,
1082595,2017,2017-04-08,M.Chinnaswamy Stadium,1,4.7,4.6,Royal Challengers Bangalore,Delhi Daredevils,Mandeep Singh,SR Watson,S Nadeem,0,0,,,,,,,,,,,,,
1082595,2017,2017-04-08,M.Chinnaswamy Stadium,1,5.1,5.1,Royal Challengers Bangalore,Delhi Daredevils,SR Watson,Mandeep Singh,PJ Cummins,1,0,,,,,,,,,,,,,
1082595,2017,2017-04-08,M.Chinnaswamy Stadium,1,5.2,5.2,Royal Challengers Bangalore,Delhi Daredevils,Mandeep Singh,SR Watson,PJ Cummins,4,0,,,,,,,,,,,,,
1082595,2017,2017-04-08,M.Chinnaswamy Stadium,1,5.3,5.3,Royal Challengers Bangalore,Delhi Daredevils,Mandeep Singh,SR Watson,PJ Cummins,4,0,,,,,,,,,,,,,
1082595,2017,2017-04-08,M.Chinnaswamy Stadium,1,5.4,5.4,Royal Challengers Bangalore,Delhi Daredevils,Mandeep Singh,SR Watson,PJ Cummins,0,0,,,,,,,,,,,,,
1082595,2017,2017-04-08,M.Chinnaswamy Stadium,1,5.5,5.5,Royal Challengers Bangalore,Delhi Daredevils,Mandeep Singh,SR Watson,PJ Cummins,0,0,,,,,,,bowled,Mandeep Singh,,,,,
1082595,2017,2017-04-08,M.Chinnaswamy Stadium,1,5.6,5.6,Royal Challengers Bangalore,Delhi Daredevils,KM Jadhav,SR Watson,PJ Cummins,0,0,,,,,,,,,,,,,
1082595,2017,2017-04-08,M.Chinnaswamy Stadium,1,6.1,6.1,Royal Challengers Bangalore,Delhi Daredevils,SR Watson,KM Jadhav,S Nadeem,1,0,,,,,,,,,,,,,
