match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1025667,2016,2016-08-04,"Warner Park, Basseterre",1,0.1,0.1,St Lucia Zouks,Trinbago Knight Riders,ADS Fletcher,J Charles,NO Miller,1,0,,,,,,,,,,,,,
1025667,2016,2016-08-04,"Warner Park, Basseterre",1,0.2,0.2,St Lucia Zouks,Trinbago Knight Riders,J Charles,ADS Fletcher,NO Miller,0,0,,,,,,,,,,,,,
1025667,2016,2016-08-04,"Warner Park, Basseterre",1,0.3,0.3,St Lucia Zouks,Trinbago Knight Riders,J Charles,ADS Fletcher,NO Miller,1,0,,,,,,,,,,,,,
1025667,2016,2016-08-04,"Warner Park, Basseterre",1,0.4,0.4,St Lucia Zouks,Trinbago Knight Riders,ADS Fletcher,J Charles,NO Miller,0,0,,,,,,,,,,,,,
1025667,2016,2016-08-04,"Warner Park, Basseterre",1,0.5,0.5,St Lucia Zouks,Trinbago Knight Riders,ADS Fletcher,J Charles,NO Miller,0,0,,,,,,,,,,,,,
1025667,2016,2016-08-04,"Warner Park, Basseterre",1,0.6,0.6,St Lucia Zouks,Trinbago Knight Riders,ADS Fletcher,J Charles,NO Miller,1,0,,,,,,,,,,,,,
1025667,2016,2016-08-04,"Warner Park, Basseterre",1,1.1,1.1,St Lucia Zouks,Trinbago Knight Riders,ADS Fletcher,J Charles,RR Beaton,4,0,,,,,,,,,,,,,
1025667,2016,2016-08-04,"Warner Park, Basseterre",1,1.2,1.2,St Lucia Zouks,Trinbago Knight Riders,ADS Fletcher,J Charles,RR Beaton,0,0,,,,,,,,,,,,,
1025667,2016,2016-08-04,"Warner Park, Basseterre",1,1.3,1.3,St Lucia Zouks,Trinbago Knight Riders,ADS Fletcher,J Charles,RR Beaton,0,0,,,,,,,,,,,,,
1025667,2016,2016-08-04,"Warner Park, Basseterre",1,1.4,1.4,St Lucia Zouks,Trinbago Knight Riders,ADS Fletcher,J Charles,RR Beaton,1,0,,,,,,,,,,,,,
