match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1512791,2026,2026-05-25,"St Lawrence Ground, Canterbury",1,0.1,0.1,Sussex,Kent,DP Hughes,TGR Clark,FJ Klaassen,1,0,,,,,,,,,,,,,
1512791,2026,2026-05-25,"St Lawrence Ground, Canterbury",1,0.2,0.2,Sussex,Kent,TGR Clark,DP Hughes,FJ Klaassen,0,0,,,,,,,,,,,,,
1512791,2026,2026-05-25,"St Lawrence Ground, Canterbury",1,0.3,0.3,Sussex,Kent,TGR Clark,DP Hughes,FJ Klaassen,1,0,,,,,,,,,,,,,
1512791,2026,2026-05-25,"St Lawrence Ground, Canterbury",1,0.4,0.4,Sussex,Kent,DP Hughes,TGR Clark,FJ Klaassen,1,0,,,,,,,,,,,,,
1512791,2026,2026-05-25,"St Lawrence Ground, Canterbury",1,0.5,0.5,Sussex,Kent,TGR Clark,DP Hughes,FJ Klaassen,4,0,,,,,,,,,,,,,
1512791,2026,2026-05-25,"St Lawrence Ground, Canterbury",1,0.6,0.6,Sussex,Kent,TGR Clark,DP Hughes,FJ Klaassen,4,0,,,,,,,,,,,,,
1512791,2026,2026-05-25,"St Lawrence Ground, Canterbury",1,1.1,1.1,Sussex,Kent,DP Hughes,TGR Clark,TS Rogers,4,0,,,,,,,,,,,,,
1512791,2026,2026-05-25,"St Lawrence Ground, Canterbury",1,1.2,1.2,Sussex,Kent,DP Hughes,TGR Clark,TS Rogers,0,0,,,,,,,,,,,,,
1512791,2026,2026-05-25,"St Lawrence Ground, Canterbury",1,1.3,1.3,Sussex,Kent,DP Hughes,TGR Clark,TS Rogers,0,1,,,,1,,,,,,,,,
1512791,2026,2026-05-25,"St Lawrence Ground, Canterbury",1,1.4,1.4,Sussex,Kent,TGR Clark,DP Hughes,TS Rogers,0,0,,,,,,,,,,,,,
1512791,2026,2026-05-25,"St Lawrence Ground, Canterbury",1,1.5,1.5,Sussex,Kent,TGR Clark,DP Hughes,TS Rogers,0,0,,,,,,,,,,,,,
1512791,2026,2026-05-25,"St Lawrence Ground, Canterbury",1,1.6,1.6,Sussex,Kent,TGR Clark,DP Hughes,TS Rogers,1,0,,,,,,,,,,,,,
1512791,2026,2026-05-25,"St Lawrence Ground, Canterbury",1,2.1,2.1,Sussex,Kent,TGR Clark,DP Hughes,AM Foreman,2,0,,,,,,,,,,,,,
1512791,2026,2026-05-25,"St Lawrence Ground, Canterbury",1,2.2,2.2,Sussex,Kent,TGR Clark,DP Hughes,AM Foreman,6,0,,,,,,,,,,,,,
1512791,2026,2026-05-25,"St Lawrence Ground, Canterbury",1,2.3,2.3,Sussex,Kent,TGR Clark,DP Hughes,AM Foreman,1,0,,,,,,,,,,,,,
1512791,2026,2026-05-25,"St Lawrence Ground, Canterbury",1,2.4,2.4,Sussex,Kent,DP Hughes,TGR Clark,AM Foreman,0,0,,,,,,,,,,,,,
1512791,2026,2026-05-25,"St Lawrence Ground, Canterbury",1,2.5,2.5,Sussex,Kent,DP Hughes,TGR Clark,AM Foreman,4,0,,,,,,,,,,,,,
1512791,2026,2026-05-25,"St Lawrence Ground, Canterbury",1,2.6,2.6,Sussex,Kent,DP Hughes,TGR Clark,AM Foreman,0,0,,,,,,,,,,,,,
1512791,2026,2026-05-25,"St Lawrence Ground, Canterbury",1,3.1,3.1,Sussex,Kent,TGR Clark,DP Hughes,ME Milnes,6,0,,,,,,,,,,,,,
1512791,2026,2026-05-25,"St Lawrence Ground, Canterbury",1,3.2,3.2,Sussex,Kent,TGR Clark,DP Hughes,ME Milnes,0,0,,,,,,,,,,,,,
1512791,2026,2026-05-25,"St Lawrence Ground, Canterbury",1,3.3,3.3,Sussex,Kent,TGR Clark,DP Hughes,ME Milnes,0,0,,,,,,,,,,,,,
