match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,0.1,0.1,Lancashire,Nottinghamshire,PD Salt,KK Jennings,OP Stone,1,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,0.2,0.2,Lancashire,Nottinghamshire,KK Jennings,PD Salt,OP Stone,0,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,0.3,0.3,Lancashire,Nottinghamshire,KK Jennings,PD Salt,OP Stone,1,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,0.4,0.4,Lancashire,Nottinghamshire,PD Salt,KK Jennings,OP Stone,0,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,0.5,0.5,Lancashire,Nottinghamshire,PD Salt,KK Jennings,OP Stone,6,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,0.6,0.6,Lancashire,Nottinghamshire,PD Salt,KK Jennings,OP Stone,2,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,1.1,1.1,Lancashire,Nottinghamshire,KK Jennings,PD Salt,M Montgomery,6,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,1.2,1.2,Lancashire,Nottinghamshire,KK Jennings,PD Salt,M Montgomery,0,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,1.3,1.3,Lancashire,Nottinghamshire,KK Jennings,PD Salt,M Montgomery,4,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,1.4,1.4,Lancashire,Nottinghamshire,KK Jennings,PD Salt,M Montgomery,0,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,1.5,1.5,Lancashire,Nottinghamshire,KK Jennings,PD Salt,M Montgomery,0,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,1.6,1.6,Lancashire,Nottinghamshire,KK Jennings,PD Salt,M Montgomery,1,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,2.1,2.1,Lancashire,Nottinghamshire,KK Jennings,PD Salt,OP Stone,1,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,2.2,2.2,Lancashire,Nottinghamshire,PD Salt,KK Jennings,OP Stone,1,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,2.3,2.3,Lancashire,Nottinghamshire,KK Jennings,PD Salt,OP Stone,3,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,2.4,2.4,Lancashire,Nottinghamshire,PD Salt,KK Jennings,OP Stone,0,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,2.5,2.5,Lancashire,Nottinghamshire,PD Salt,KK Jennings,OP Stone,4,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,2.6,2.6,Lancashire,Nottinghamshire,PD Salt,KK Jennings,OP Stone,4,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,3.1,3.1,Lancashire,Nottinghamshire,KK Jennings,PD Salt,Farhan Ahmed,4,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,3.2,3.2,Lancashire,Nottinghamshire,KK Jennings,PD Salt,Farhan Ahmed,0,0,,,,,,,bowled,KK Jennings,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,3.3,3.3,Lancashire,Nottinghamshire,JC Buttler,PD Salt,Farhan Ahmed,1,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,3.4,3.4,Lancashire,Nottinghamshire,PD Salt,JC Buttler,Farhan Ahmed,0,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,3.5,3.5,Lancashire,Nottinghamshire,PD Salt,JC Buttler,Farhan Ahmed,0,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,3.6,3.6,Lancashire,Nottinghamshire,PD Salt,JC Buttler,Farhan Ahmed,0,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,4.1,4.1,Lancashire,Nottinghamshire,JC Buttler,PD Salt,LA Patterson-White,1,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,4.2,4.2,Lancashire,Nottinghamshire,PD Salt,JC Buttler,LA Patterson-White,0,0,,,,,,,bowled,PD Salt,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,4.3,4.3,Lancashire,Nottinghamshire,LWP Wells,JC Buttler,LA Patterson-White,0,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,4.4,4.4,Lancashire,Nottinghamshire,LWP Wells,JC Buttler,LA Patterson-White,0,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,4.5,4.5,Lancashire,Nottinghamshire,LWP Wells,JC Buttler,LA Patterson-White,0,0,,,,,,,lbw,LWP Wells,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,4.6,4.6,Lancashire,Nottinghamshire,AJ Turner,JC Buttler,LA Patterson-White,0,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,5.1,5.1,Lancashire,Nottinghamshire,JC Buttler,AJ Turner,DR Sams,4,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,5.2,5.2,Lancashire,Nottinghamshire,JC Buttler,AJ Turner,DR Sams,1,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,5.3,5.3,Lancashire,Nottinghamshire,AJ Turner,JC Buttler,DR Sams,1,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,5.4,5.4,Lancashire,Nottinghamshire,JC Buttler,AJ Turner,DR Sams,0,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,5.5,5.5,Lancashire,Nottinghamshire,JC Buttler,AJ Turner,DR Sams,0,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,5.6,5.6,Lancashire,Nottinghamshire,JC Buttler,AJ Turner,DR Sams,1,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,6.1,6.1,Lancashire,Nottinghamshire,JC Buttler,AJ Turner,LA Patterson-White,1,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,6.2,6.2,Lancashire,Nottinghamshire,AJ Turner,JC Buttler,LA Patterson-White,2,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,6.3,6.3,Lancashire,Nottinghamshire,AJ Turner,JC Buttler,LA Patterson-White,0,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,6.4,6.4,Lancashire,Nottinghamshire,AJ Turner,JC Buttler,LA Patterson-White,0,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,6.5,6.5,Lancashire,Nottinghamshire,AJ Turner,JC Buttler,LA Patterson-White,0,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,6.6,6.6,Lancashire,Nottinghamshire,AJ Turner,JC Buttler,LA Patterson-White,0,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,7.1,7.1,Lancashire,Nottinghamshire,JC Buttler,AJ Turner,M Montgomery,0,0,,,,,,,bowled,JC Buttler,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,7.2,7.2,Lancashire,Nottinghamshire,MF Hurst,AJ Turner,M Montgomery,1,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,7.3,7.3,Lancashire,Nottinghamshire,AJ Turner,MF Hurst,M Montgomery,1,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,7.4,7.4,Lancashire,Nottinghamshire,MF Hurst,AJ Turner,M Montgomery,0,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,7.5,7.5,Lancashire,Nottinghamshire,MF Hurst,AJ Turner,M Montgomery,1,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,7.6,7.6,Lancashire,Nottinghamshire,AJ Turner,MF Hurst,M Montgomery,0,0,,,,,,,caught,AJ Turner,,,Farhan Ahmed,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,8.1,8.1,Lancashire,Nottinghamshire,MF Hurst,CJ Green,LA Patterson-White,0,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,8.2,8.2,Lancashire,Nottinghamshire,MF Hurst,CJ Green,LA Patterson-White,1,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,8.3,8.3,Lancashire,Nottinghamshire,CJ Green,MF Hurst,LA Patterson-White,0,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,8.4,8.4,Lancashire,Nottinghamshire,CJ Green,MF Hurst,LA Patterson-White,0,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,8.5,8.5,Lancashire,Nottinghamshire,CJ Green,MF Hurst,LA Patterson-White,1,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,8.6,8.6,Lancashire,Nottinghamshire,MF Hurst,CJ Green,LA Patterson-White,1,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,9.1,9.1,Lancashire,Nottinghamshire,MF Hurst,CJ Green,M Montgomery,0,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,9.2,9.2,Lancashire,Nottinghamshire,MF Hurst,CJ Green,M Montgomery,1,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,9.3,9.3,Lancashire,Nottinghamshire,CJ Green,MF Hurst,M Montgomery,0,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,9.4,9.4,Lancashire,Nottinghamshire,CJ Green,MF Hurst,M Montgomery,1,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,9.5,9.5,Lancashire,Nottinghamshire,MF Hurst,CJ Green,M Montgomery,1,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,9.6,9.6,Lancashire,Nottinghamshire,CJ Green,MF Hurst,M Montgomery,6,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,10.1,10.1,Lancashire,Nottinghamshire,MF Hurst,CJ Green,CG Harrison,1,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,10.2,10.2,Lancashire,Nottinghamshire,CJ Green,MF Hurst,CG Harrison,1,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,10.3,10.3,Lancashire,Nottinghamshire,MF Hurst,CJ Green,CG Harrison,1,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,10.4,10.4,Lancashire,Nottinghamshire,CJ Green,MF Hurst,CG Harrison,1,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,10.5,10.5,Lancashire,Nottinghamshire,MF Hurst,CJ Green,CG Harrison,1,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,10.6,10.6,Lancashire,Nottinghamshire,CJ Green,MF Hurst,CG Harrison,0,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,11.1,11.1,Lancashire,Nottinghamshire,MF Hurst,CJ Green,DR Sams,1,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,11.2,11.2,Lancashire,Nottinghamshire,CJ Green,MF Hurst,DR Sams,1,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,11.3,11.3,Lancashire,Nottinghamshire,MF Hurst,CJ Green,DR Sams,0,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,11.4,11.4,Lancashire,Nottinghamshire,MF Hurst,CJ Green,DR Sams,0,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,11.5,11.5,Lancashire,Nottinghamshire,MF Hurst,CJ Green,DR Sams,1,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,11.6,11.6,Lancashire,Nottinghamshire,CJ Green,MF Hurst,DR Sams,4,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,12.1,12.1,Lancashire,Nottinghamshire,MF Hurst,CJ Green,CG Harrison,1,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,12.2,12.2,Lancashire,Nottinghamshire,CJ Green,MF Hurst,CG Harrison,1,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,12.3,12.3,Lancashire,Nottinghamshire,MF Hurst,CJ Green,CG Harrison,1,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,12.4,12.4,Lancashire,Nottinghamshire,CJ Green,MF Hurst,CG Harrison,0,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,12.5,12.5,Lancashire,Nottinghamshire,CJ Green,MF Hurst,CG Harrison,0,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,12.6,12.6,Lancashire,Nottinghamshire,CJ Green,MF Hurst,CG Harrison,1,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,13.1,13.1,Lancashire,Nottinghamshire,CJ Green,MF Hurst,Farhan Ahmed,4,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,13.2,13.2,Lancashire,Nottinghamshire,CJ Green,MF Hurst,Farhan Ahmed,1,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,13.3,13.3,Lancashire,Nottinghamshire,MF Hurst,CJ Green,Farhan Ahmed,1,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,13.4,13.4,Lancashire,Nottinghamshire,CJ Green,MF Hurst,Farhan Ahmed,0,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,13.5,13.5,Lancashire,Nottinghamshire,CJ Green,MF Hurst,Farhan Ahmed,1,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,13.6,13.6,Lancashire,Nottinghamshire,MF Hurst,CJ Green,Farhan Ahmed,6,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,14.1,14.1,Lancashire,Nottinghamshire,CJ Green,MF Hurst,LA Patterson-White,1,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,14.2,14.2,Lancashire,Nottinghamshire,MF Hurst,CJ Green,LA Patterson-White,0,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,14.3,14.3,Lancashire,Nottinghamshire,MF Hurst,CJ Green,LA Patterson-White,0,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,14.4,14.4,Lancashire,Nottinghamshire,MF Hurst,CJ Green,LA Patterson-White,4,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,14.5,14.5,Lancashire,Nottinghamshire,MF Hurst,CJ Green,LA Patterson-White,1,0,,,,,,,,,,,,,
1460877,2025,2025-07-18,"Trent Bridge, Nottingham",1,14.6,14.6,Lancashire,Nottinghamshire,CJ Green,MF Hurst,LA Patterson-White,1,0,,,,,,,,,,,,,
