match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1205792,2019/20,2019-11-14,Wankhede Stadium,1,0.1,0.1,Bengal,Mumbai,SP Goswami,Vivek Singh,SD Lad,1,0,,,,,,,,,,,,,
1205792,2019/20,2019-11-14,Wankhede Stadium,1,0.2,0.2,Bengal,Mumbai,Vivek Singh,SP Goswami,SD Lad,0,0,,,,,,,,,,,,,
1205792,2019/20,2019-11-14,Wankhede Stadium,1,0.3,0.3,Bengal,Mumbai,Vivek Singh,SP Goswami,SD Lad,0,0,,,,,,,,,,,,,
1205792,2019/20,2019-11-14,Wankhede Stadium,1,0.4,0.4,Bengal,Mumbai,Vivek Singh,SP Goswami,SD Lad,1,0,,,,,,,,,,,,,
1205792,2019/20,2019-11-14,Wankhede Stadium,1,0.5,0.5,Bengal,Mumbai,SP Goswami,Vivek Singh,SD Lad,0,0,,,,,,,,,,,,,
1205792,2019/20,2019-11-14,Wankhede Stadium,1,0.6,0.6,Bengal,Mumbai,SP Goswami,Vivek Singh,SD Lad,0,0,,,,,,,,,,,,,
1205792,2019/20,2019-11-14,Wankhede Stadium,1,1.1,1.1,Bengal,Mumbai,Vivek Singh,SP Goswami,DS Kulkarni,4,0,,,,,,,,,,,,,
1205792,2019/20,2019-11-14,Wankhede Stadium,1,1.2,1.2,Bengal,Mumbai,Vivek Singh,SP Goswami,DS Kulkarni,1,0,,,,,,,,,,,,,
1205792,2019/20,2019-11-14,Wankhede Stadium,1,1.3,1.3,Bengal,Mumbai,SP Goswami,Vivek Singh,DS Kulkarni,2,0,,,,,,,,,,,,,
1205792,2019/20,2019-11-14,Wankhede Stadium,1,1.4,1.4,Bengal,Mumbai,SP Goswami,Vivek Singh,DS Kulkarni,1,0,,,,,,,,,,,,,
1205792,2019/20,2019-11-14,Wankhede Stadium,1,1.5,1.5,Bengal,Mumbai,Vivek Singh,SP Goswami,DS Kulkarni,1,0,,,,,,,,,,,,,
1205792,2019/20,2019-11-14,Wankhede Stadium,1,1.6,1.6,Bengal,Mumbai,SP Goswami,Vivek Singh,DS Kulkarni,1,0,,,,,,,,,,,,,
1205792,2019/20,2019-11-14,Wankhede Stadium,1,2.1,2.1,Bengal,Mumbai,SP Goswami,Vivek Singh,SD Lad,0,0,,,,,,,,,,,,,
1205792,2019/20,2019-11-14,Wankhede Stadium,1,2.2,2.2,Bengal,Mumbai,SP Goswami,Vivek Singh,SD Lad,6,0,,,,,,,,,,,,,
