match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1415115,2024,2024-08-04,"County Ground, Northampton",1,0.1,0.1,Northamptonshire,Worcestershire,PP Shaw,R Vasconcelos,TAI Taylor,4,0,,,,,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,0.2,0.2,Northamptonshire,Worcestershire,PP Shaw,R Vasconcelos,TAI Taylor,4,0,,,,,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,0.3,0.3,Northamptonshire,Worcestershire,PP Shaw,R Vasconcelos,TAI Taylor,0,0,,,,,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,0.4,0.4,Northamptonshire,Worcestershire,PP Shaw,R Vasconcelos,TAI Taylor,0,0,,,,,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,0.5,0.5,Northamptonshire,Worcestershire,PP Shaw,R Vasconcelos,TAI Taylor,0,0,,,,,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,0.6,0.6,Northamptonshire,Worcestershire,PP Shaw,R Vasconcelos,TAI Taylor,0,0,,,,,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,1.1,1.1,Northamptonshire,Worcestershire,R Vasconcelos,PP Shaw,HC Darley,0,0,,,,,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,1.2,1.2,Northamptonshire,Worcestershire,R Vasconcelos,PP Shaw,HC Darley,1,0,,,,,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,1.3,1.3,Northamptonshire,Worcestershire,PP Shaw,R Vasconcelos,HC Darley,0,0,,,,,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,1.4,1.4,Northamptonshire,Worcestershire,PP Shaw,R Vasconcelos,HC Darley,0,0,,,,,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,1.5,1.5,Northamptonshire,Worcestershire,PP Shaw,R Vasconcelos,HC Darley,1,0,,,,,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,1.6,1.6,Northamptonshire,Worcestershire,R Vasconcelos,PP Shaw,HC Darley,0,0,,,,,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,2.1,2.1,Northamptonshire,Worcestershire,PP Shaw,R Vasconcelos,TAI Taylor,2,0,,,,,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,2.2,2.2,Northamptonshire,Worcestershire,PP Shaw,R Vasconcelos,TAI Taylor,0,1,1,,,,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,2.3,2.2,Northamptonshire,Worcestershire,PP Shaw,R Vasconcelos,TAI Taylor,1,0,,,,,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,2.4,2.3,Northamptonshire,Worcestershire,R Vasconcelos,PP Shaw,TAI Taylor,0,0,,,,,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,2.5,2.4,Northamptonshire,Worcestershire,R Vasconcelos,PP Shaw,TAI Taylor,0,0,,,,,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,2.6,2.5,Northamptonshire,Worcestershire,R Vasconcelos,PP Shaw,TAI Taylor,0,0,,,,,,,,,,,,,
1415115,2024,2024-08-04,"County Ground, Northampton",1,2.7,2.6,Northamptonshire,Worcestershire,R Vasconcelos,PP Shaw,TAI Taylor,0,0,,,,,,,,,,,,,
