match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1369567,2023,2023-08-26,"Warner Park, Basseterre, St Kitts",1,0.1,0.1,St Kitts and Nevis Patriots,Barbados Royals,ADS Fletcher,E Lewis,KR Mayers,0,0,,,,,,,,,,,,,
1369567,2023,2023-08-26,"Warner Park, Basseterre, St Kitts",1,0.2,0.2,St Kitts and Nevis Patriots,Barbados Royals,ADS Fletcher,E Lewis,KR Mayers,6,0,,,,,,,,,,,,,
1369567,2023,2023-08-26,"Warner Park, Basseterre, St Kitts",1,0.3,0.3,St Kitts and Nevis Patriots,Barbados Royals,ADS Fletcher,E Lewis,KR Mayers,4,0,,,,,,,,,,,,,
1369567,2023,2023-08-26,"Warner Park, Basseterre, St Kitts",1,0.4,0.4,St Kitts and Nevis Patriots,Barbados Royals,ADS Fletcher,E Lewis,KR Mayers,0,0,,,,,,,,,,,,,
1369567,2023,2023-08-26,"Warner Park, Basseterre, St Kitts",1,0.5,0.5,St Kitts and Nevis Patriots,Barbados Royals,ADS Fletcher,E Lewis,KR Mayers,1,0,,,,,,,,,,,,,
1369567,2023,2023-08-26,"Warner Park, Basseterre, St Kitts",1,0.6,0.6,St Kitts and Nevis Patriots,Barbados Royals,E Lewis,ADS Fletcher,KR Mayers,0,0,,,,,,,,,,,,,
1369567,2023,2023-08-26,"Warner Park, Basseterre, St Kitts",1,1.1,1.1,St Kitts and Nevis Patriots,Barbados Royals,ADS Fletcher,E Lewis,JO Holder,0,0,,,,,,,,,,,,,
1369567,2023,2023-08-26,"Warner Park, Basseterre, St Kitts",1,1.2,1.2,St Kitts and Nevis Patriots,Barbados Royals,ADS Fletcher,E Lewis,JO Holder,6,0,,,,,,,,,,,,,
1369567,2023,2023-08-26,"Warner Park, Basseterre, St Kitts",1,1.3,1.3,St Kitts and Nevis Patriots,Barbados Royals,ADS Fletcher,E Lewis,JO Holder,0,0,,,,,,,,,,,,,
1369567,2023,2023-08-26,"Warner Park, Basseterre, St Kitts",1,1.4,1.4,St Kitts and Nevis Patriots,Barbados Royals,ADS Fletcher,E Lewis,JO Holder,1,0,,,,,,,,,,,,,
