match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1452596,2024/25,2025-01-06,"Saxton Oval, Nelson",1,0.1,0.1,Central Districts,Northern Districts,CG Heaphy,JCT Boyle,RK Gulati,0,0,,,,,,,,,,,,,
1452596,2024/25,2025-01-06,"Saxton Oval, Nelson",1,0.2,0.2,Central Districts,Northern Districts,CG Heaphy,JCT Boyle,RK Gulati,0,0,,,,,,,,,,,,,
1452596,2024/25,2025-01-06,"Saxton Oval, Nelson",1,0.3,0.3,Central Districts,Northern Districts,CG Heaphy,JCT Boyle,RK Gulati,0,0,,,,,,,,,,,,,
1452596,2024/25,2025-01-06,"Saxton Oval, Nelson",1,0.4,0.4,Central Districts,Northern Districts,CG Heaphy,JCT Boyle,RK Gulati,1,0,,,,,,,,,,,,,
1452596,2024/25,2025-01-06,"Saxton Oval, Nelson",1,0.5,0.5,Central Districts,Northern Districts,JCT Boyle,CG Heaphy,RK Gulati,1,0,,,,,,,,,,,,,
1452596,2024/25,2025-01-06,"Saxton Oval, Nelson",1,0.6,0.6,Central Districts,Northern Districts,CG Heaphy,JCT Boyle,RK Gulati,1,0,,,,,,,,,,,,,
1452596,2024/25,2025-01-06,"Saxton Oval, Nelson",1,1.1,1.1,Central Districts,Northern Districts,CG Heaphy,JCT Boyle,MJ Fisher,2,0,,,,,,,,,,,,,
1452596,2024/25,2025-01-06,"Saxton Oval, Nelson",1,1.2,1.2,Central Districts,Northern Districts,CG Heaphy,JCT Boyle,MJ Fisher,0,1,,,,1,,,,,,,,,
1452596,2024/25,2025-01-06,"Saxton Oval, Nelson",1,1.3,1.3,Central Districts,Northern Districts,JCT Boyle,CG Heaphy,MJ Fisher,1,0,,,,,,,,,,,,,
1452596,2024/25,2025-01-06,"Saxton Oval, Nelson",1,1.4,1.4,Central Districts,Northern Districts,CG Heaphy,JCT Boyle,MJ Fisher,0,0,,,,,,,,,,,,,
1452596,2024/25,2025-01-06,"Saxton Oval, Nelson",1,1.5,1.5,Central Districts,Northern Districts,CG Heaphy,JCT Boyle,MJ Fisher,0,0,,,,,,,,,,,,,
1452596,2024/25,2025-01-06,"Saxton Oval, Nelson",1,1.6,1.6,Central Districts,Northern Districts,CG Heaphy,JCT Boyle,MJ Fisher,0,0,,,,,,,,,,,,,
1452596,2024/25,2025-01-06,"Saxton Oval, Nelson",1,2.1,2.1,Central Districts,Northern Districts,JCT Boyle,CG Heaphy,N Wagner,1,0,,,,,,,,,,,,,
1452596,2024/25,2025-01-06,"Saxton Oval, Nelson",1,2.2,2.2,Central Districts,Northern Districts,CG Heaphy,JCT Boyle,N Wagner,2,0,,,,,,,,,,,,,
1452596,2024/25,2025-01-06,"Saxton Oval, Nelson",1,2.3,2.3,Central Districts,Northern Districts,CG Heaphy,JCT Boyle,N Wagner,4,0,,,,,,,,,,,,,
1452596,2024/25,2025-01-06,"Saxton Oval, Nelson",1,2.4,2.4,Central Districts,Northern Districts,CG Heaphy,JCT Boyle,N Wagner,0,0,,,,,,,,,,,,,
1452596,2024/25,2025-01-06,"Saxton Oval, Nelson",1,2.5,2.5,Central Districts,Northern Districts,CG Heaphy,JCT Boyle,N Wagner,0,0,,,,,,,,,,,,,
1452596,2024/25,2025-01-06,"Saxton Oval, Nelson",1,2.6,2.6,Central Districts,Northern Districts,CG Heaphy,JCT Boyle,N Wagner,0,0,,,,,,,,,,,,,
1452596,2024/25,2025-01-06,"Saxton Oval, Nelson",1,3.1,3.1,Central Districts,Northern Districts,JCT Boyle,CG Heaphy,KDC Clarke,1,0,,,,,,,,,,,,,
1452596,2024/25,2025-01-06,"Saxton Oval, Nelson",1,3.2,3.2,Central Districts,Northern Districts,CG Heaphy,JCT Boyle,KDC Clarke,2,0,,,,,,,,,,,,,
